state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
SC,Williamsburg County,45,89,2010,Physical inactivity,70,8272,25374.23313,0.326,0.294,0.357
SC,York County,45,91,2004,Physical inactivity,70,7028.8,30560,0.23,0.2,0.26
SC,York County,45,91,2005,Physical inactivity,70,7192.1,31270,0.23,0.2,0.26
SC,York County,45,91,2006,Physical inactivity,70,7739.5,33650,0.23,0.2,0.26
SC,York County,45,91,2007,Physical inactivity,70,9262.5,37050,0.25,0.21,0.28
SC,York County,45,91,2008,Physical inactivity,70,9667.5,38670,0.25,0.21,0.28
SC,York County,45,91,2009,Physical inactivity,70,10859.48,42091,0.26,0.23,0.29
SC,York County,45,91,2010,Physical inactivity,70,38489,162400.8439,0.237,0.207,0.267
SD,South Dakota,46,0,2004,Physical inactivity,70,27983.75,122784.1,0.23,,
SD,South Dakota,46,0,2005,Physical inactivity,70,29640.7,126687.3,0.23,,
SD,South Dakota,46,0,2006,Physical inactivity,70,33584.26,135819.1,0.25,,
SD,South Dakota,46,0,2007,Physical inactivity,70,37003.58,144671.3,0.26,,
SD,South Dakota,46,0,2008,Physical inactivity,70,38633.92,148882,0.26,,
SD,South Dakota,46,0,2009,Physical inactivity,70,41553.62,154664,0.27,,
SD,South Dakota,46,0,2010,Physical inactivity,70,153967,589968.0359,0.260975156,,
SD,Aurora County,46,3,2004,Physical inactivity,70,189.03,630.1,0.3,0.24,0.38
SD,Aurora County,46,3,2005,Physical inactivity,70,207.49,648.4,0.32,0.25,0.38
SD,Aurora County,46,3,2006,Physical inactivity,70,238.03,700.1,0.34,0.27,0.41
SD,Aurora County,46,3,2007,Physical inactivity,70,254.98,728.5,0.35,0.29,0.43
SD,Aurora County,46,3,2008,Physical inactivity,70,257.85,736.7,0.35,0.28,0.44
SD,Aurora County,46,3,2009,Physical inactivity,70,268.97,743,0.36,0.3,0.43
SD,Aurora County,46,3,2010,Physical inactivity,70,646,1945.783133,0.332,0.271,0.401
SD,Beadle County,46,5,2004,Physical inactivity,70,880.74,3262,0.27,0.23,0.32
SD,Beadle County,46,5,2005,Physical inactivity,70,851.85,3155,0.27,0.23,0.31
SD,Beadle County,46,5,2006,Physical inactivity,70,985.42,3398,0.29,0.25,0.33
SD,Beadle County,46,5,2007,Physical inactivity,70,1119.72,3612,0.31,0.26,0.35
SD,Beadle County,46,5,2008,Physical inactivity,70,1155.06,3726,0.31,0.27,0.36
SD,Beadle County,46,5,2009,Physical inactivity,70,1131.59,3674,0.31,0.27,0.35
SD,Beadle County,46,5,2010,Physical inactivity,70,3623,12802.12014,0.283,0.237,0.33
SD,Bennett County,46,7,2004,Physical inactivity,70,125.83,524.3,0.24,0.2,0.29
SD,Bennett County,46,7,2005,Physical inactivity,70,147.34,566.7,0.26,0.21,0.31
SD,Bennett County,46,7,2006,Physical inactivity,70,173.4,619.3,0.28,0.23,0.33
SD,Bennett County,46,7,2007,Physical inactivity,70,178.33,636.9,0.28,0.24,0.34
SD,Bennett County,46,7,2008,Physical inactivity,70,162.81,603,0.27,0.23,0.33
SD,Bennett County,46,7,2009,Physical inactivity,70,180.71,621,0.29,0.25,0.33
SD,Bennett County,46,7,2010,Physical inactivity,70,646,2139.072848,0.302,0.262,0.345
SD,Bon Homme County,46,9,2004,Physical inactivity,70,345.75,1383,0.25,0.2,0.32
SD,Bon Homme County,46,9,2005,Physical inactivity,70,366.86,1411,0.26,0.21,0.32
SD,Bon Homme County,46,9,2006,Physical inactivity,70,381.16,1466,0.26,0.2,0.32
SD,Bon Homme County,46,9,2007,Physical inactivity,70,409.32,1516,0.27,0.22,0.34
SD,Bon Homme County,46,9,2008,Physical inactivity,70,439.04,1568,0.28,0.22,0.35
SD,Bon Homme County,46,9,2009,Physical inactivity,70,529.01,1701,0.31,0.25,0.38
SD,Bon Homme County,46,9,2010,Physical inactivity,70,1709,5548.701299,0.308,0.244,0.375
SD,Brookings County,46,11,2004,Physical inactivity,70,825.6,4128,0.2,0.17,0.23
SD,Brookings County,46,11,2005,Physical inactivity,70,913.08,4348,0.21,0.18,0.25
SD,Brookings County,46,11,2006,Physical inactivity,70,1177.2,4905,0.24,0.2,0.27
SD,Brookings County,46,11,2007,Physical inactivity,70,1263.84,5266,0.24,0.21,0.28
SD,Brookings County,46,11,2008,Physical inactivity,70,1152.07,5009,0.23,0.2,0.27
SD,Brookings County,46,11,2009,Physical inactivity,70,1080.03,4887,0.22,0.19,0.25
SD,Brookings County,46,11,2010,Physical inactivity,70,4902,23342.85714,0.21,0.183,0.238
SD,Brown County,46,13,2004,Physical inactivity,70,1260.38,5729,0.22,0.19,0.25
SD,Brown County,46,13,2005,Physical inactivity,70,1341.59,5833,0.23,0.2,0.26
SD,Brown County,46,13,2006,Physical inactivity,70,1486.08,6192,0.24,0.21,0.27
SD,Brown County,46,13,2007,Physical inactivity,70,1873.8,6940,0.27,0.24,0.3
SD,Brown County,46,13,2008,Physical inactivity,70,2036.44,7273,0.28,0.25,0.31
SD,Brown County,46,13,2009,Physical inactivity,70,2414.61,7969,0.3,0.27,0.33
SD,Brown County,46,13,2010,Physical inactivity,70,7372,27102.94118,0.272,0.246,0.299
SD,Brule County,46,15,2004,Physical inactivity,70,257.85,955,0.27,0.22,0.33
SD,Brule County,46,15,2005,Physical inactivity,70,264.57,979.9,0.27,0.23,0.33
SD,Brule County,46,15,2006,Physical inactivity,70,301.6,1040,0.29,0.24,0.34
SD,Brule County,46,15,2007,Physical inactivity,70,288.96,1032,0.28,0.23,0.33
SD,Brule County,46,15,2008,Physical inactivity,70,304.5,1050,0.29,0.23,0.34
SD,Brule County,46,15,2009,Physical inactivity,70,431.6,1262,0.34,0.29,0.39
SD,Brule County,46,15,2010,Physical inactivity,70,1308,3802.325581,0.344,0.29,0.398
SD,Buffalo County,46,17,2004,Physical inactivity,70,73.98,295.9,0.25,0.19,0.32
SD,Buffalo County,46,17,2005,Physical inactivity,70,93.07,332.4,0.28,0.22,0.35
SD,Buffalo County,46,17,2006,Physical inactivity,70,97.72,349,0.28,0.23,0.35
SD,Buffalo County,46,17,2007,Physical inactivity,70,113.73,379.1,0.3,0.24,0.37
SD,Buffalo County,46,17,2008,Physical inactivity,70,105.1,362.4,0.29,0.23,0.35
SD,Buffalo County,46,17,2009,Physical inactivity,70,157.83,436,0.36,0.31,0.42
SD,Buffalo County,46,17,2010,Physical inactivity,70,416,1091.863517,0.381,0.329,0.435
SD,Butte County,46,19,2004,Physical inactivity,70,481.68,1784,0.27,0.23,0.32
SD,Butte County,46,19,2005,Physical inactivity,70,444.6,1710,0.26,0.21,0.31
SD,Butte County,46,19,2006,Physical inactivity,70,526.4,1880,0.28,0.23,0.33
SD,Butte County,46,19,2007,Physical inactivity,70,575.07,1983,0.29,0.24,0.34
SD,Butte County,46,19,2008,Physical inactivity,70,585.22,2018,0.29,0.24,0.35
SD,Butte County,46,19,2009,Physical inactivity,70,699.6,2200,0.32,0.27,0.37
SD,Butte County,46,19,2010,Physical inactivity,70,2331,7353.312303,0.317,0.263,0.372
SD,Campbell County,46,21,2004,Physical inactivity,70,67.73,282.2,0.24,0.18,0.3
SD,Campbell County,46,21,2005,Physical inactivity,70,76.54,294.4,0.26,0.2,0.32
SD,Campbell County,46,21,2006,Physical inactivity,70,88.54,316.2,0.28,0.22,0.35
SD,Campbell County,46,21,2007,Physical inactivity,70,111.81,349.4,0.32,0.25,0.4
SD,Campbell County,46,21,2008,Physical inactivity,70,111.14,347.3,0.32,0.25,0.41
SD,Campbell County,46,21,2009,Physical inactivity,70,138.62,384,0.36,0.3,0.43
SD,Campbell County,46,21,2010,Physical inactivity,70,405,1157.142857,0.35,0.28,0.427
SD,Charles Mix County,46,23,2004,Physical inactivity,70,378,1512,0.25,0.21,0.29
SD,Charles Mix County,46,23,2005,Physical inactivity,70,414.18,1593,0.26,0.22,0.3
SD,Charles Mix County,46,23,2006,Physical inactivity,70,443.61,1643,0.27,0.23,0.31
SD,Charles Mix County,46,23,2007,Physical inactivity,70,516.2,1780,0.29,0.25,0.34
SD,Charles Mix County,46,23,2008,Physical inactivity,70,544.8,1816,0.3,0.25,0.35
SD,Charles Mix County,46,23,2009,Physical inactivity,70,556.01,1835,0.3,0.27,0.34
SD,Charles Mix County,46,23,2010,Physical inactivity,70,1792,6200.692042,0.289,0.249,0.331
SD,Clark County,46,25,2004,Physical inactivity,70,224.9,803.2,0.28,0.22,0.35
SD,Clark County,46,25,2005,Physical inactivity,70,272.37,878.6,0.31,0.25,0.38
SD,Clark County,46,25,2006,Physical inactivity,70,299.41,907.3,0.33,0.26,0.4
SD,Clark County,46,25,2007,Physical inactivity,70,292.61,886.7,0.33,0.27,0.41
SD,Clark County,46,25,2008,Physical inactivity,70,254.05,819.5,0.31,0.25,0.39
SD,Clark County,46,25,2009,Physical inactivity,70,248.93,803,0.31,0.25,0.38
SD,Clark County,46,25,2010,Physical inactivity,70,843,2754.901961,0.306,0.241,0.383
SD,Clay County,46,27,2004,Physical inactivity,70,410.55,1955,0.21,0.16,0.26
SD,Clay County,46,27,2005,Physical inactivity,70,412.44,1964,0.21,0.17,0.26
SD,Clay County,46,27,2006,Physical inactivity,70,412.02,1962,0.21,0.17,0.26
SD,Clay County,46,27,2007,Physical inactivity,70,397,1985,0.2,0.16,0.25
SD,Clay County,46,27,2008,Physical inactivity,70,479.38,2179,0.22,0.17,0.27
SD,Clay County,46,27,2009,Physical inactivity,70,519.37,2268,0.23,0.18,0.28
SD,Clay County,46,27,2010,Physical inactivity,70,2513,10257.14286,0.245,0.193,0.306
SD,Codington County,46,29,2004,Physical inactivity,70,1079.76,4499,0.24,0.21,0.28
SD,Codington County,46,29,2005,Physical inactivity,70,1163.75,4655,0.25,0.21,0.28
SD,Codington County,46,29,2006,Physical inactivity,70,1197.5,4790,0.25,0.22,0.28
SD,Codington County,46,29,2007,Physical inactivity,70,1307.28,5028,0.26,0.23,0.3
SD,Codington County,46,29,2008,Physical inactivity,70,1318.2,5070,0.26,0.23,0.3
SD,Codington County,46,29,2009,Physical inactivity,70,1412.77,5194,0.27,0.24,0.31
SD,Codington County,46,29,2010,Physical inactivity,70,4588,19690.98712,0.233,0.207,0.259
SD,Corson County,46,31,2004,Physical inactivity,70,195.1,722.6,0.27,0.23,0.33
SD,Corson County,46,31,2005,Physical inactivity,70,209.52,748.3,0.28,0.24,0.34
SD,Corson County,46,31,2006,Physical inactivity,70,236.07,786.9,0.3,0.25,0.36
SD,Corson County,46,31,2007,Physical inactivity,70,239.61,798.7,0.3,0.25,0.36
SD,Corson County,46,31,2008,Physical inactivity,70,230.49,768.3,0.3,0.25,0.35
SD,Corson County,46,31,2009,Physical inactivity,70,261.84,826,0.32,0.28,0.36
SD,Corson County,46,31,2010,Physical inactivity,70,827,2536.809816,0.326,0.288,0.364
SD,Custer County,46,33,2004,Physical inactivity,70,456.68,1631,0.28,0.23,0.33
SD,Custer County,46,33,2005,Physical inactivity,70,402.74,1549,0.26,0.22,0.31
SD,Custer County,46,33,2006,Physical inactivity,70,355.2,1480,0.24,0.2,0.29
SD,Custer County,46,33,2007,Physical inactivity,70,343.68,1432,0.24,0.2,0.29
SD,Custer County,46,33,2008,Physical inactivity,70,374.25,1497,0.25,0.2,0.3
SD,Custer County,46,33,2009,Physical inactivity,70,410.26,1584,0.26,0.22,0.31
SD,Custer County,46,33,2010,Physical inactivity,70,1635,6513.944223,0.251,0.206,0.303
SD,Davison County,46,35,2004,Physical inactivity,70,851,3404,0.25,0.21,0.3
SD,Davison County,46,35,2005,Physical inactivity,70,852,3408,0.25,0.21,0.3
SD,Davison County,46,35,2006,Physical inactivity,70,999.54,3702,0.27,0.23,0.32
SD,Davison County,46,35,2007,Physical inactivity,70,1093.12,3904,0.28,0.24,0.33
SD,Davison County,46,35,2008,Physical inactivity,70,1152.17,3973,0.29,0.24,0.34
SD,Davison County,46,35,2009,Physical inactivity,70,1095.06,3897,0.28,0.24,0.33
SD,Davison County,46,35,2010,Physical inactivity,70,3612,14276.67984,0.253,0.221,0.286
SD,Day County,46,37,2004,Physical inactivity,70,338.52,1209,0.28,0.23,0.34
SD,Day County,46,37,2005,Physical inactivity,70,353.8,1220,0.29,0.24,0.34
SD,Day County,46,37,2006,Physical inactivity,70,364.82,1258,0.29,0.24,0.35
SD,Day County,46,37,2007,Physical inactivity,70,388.5,1295,0.3,0.25,0.36
SD,Day County,46,37,2008,Physical inactivity,70,375.9,1253,0.3,0.24,0.36
SD,Day County,46,37,2009,Physical inactivity,70,387.13,1261,0.31,0.25,0.36
SD,Day County,46,37,2010,Physical inactivity,70,1319,4382.059801,0.301,0.244,0.361
SD,Deuel County,46,39,2004,Physical inactivity,70,198.48,793.9,0.25,0.2,0.31
SD,Deuel County,46,39,2005,Physical inactivity,70,213.04,819.4,0.26,0.21,0.31
SD,Deuel County,46,39,2006,Physical inactivity,70,237.11,878.2,0.27,0.22,0.34
SD,Deuel County,46,39,2007,Physical inactivity,70,254.13,907.6,0.28,0.23,0.35
SD,Deuel County,46,39,2008,Physical inactivity,70,268.22,924.9,0.29,0.23,0.36
SD,Deuel County,46,39,2009,Physical inactivity,70,246.47,874,0.28,0.23,0.34
SD,Deuel County,46,39,2010,Physical inactivity,70,994,3227.272727,0.308,0.244,0.374
SD,Dewey County,46,41,2004,Physical inactivity,70,209.86,874.4,0.24,0.2,0.29
SD,Dewey County,46,41,2005,Physical inactivity,70,212.26,884.4,0.24,0.21,0.29
SD,Dewey County,46,41,2006,Physical inactivity,70,247.47,951.8,0.26,0.22,0.31
SD,Dewey County,46,41,2007,Physical inactivity,70,285.6,1020,0.28,0.24,0.32
SD,Dewey County,46,41,2008,Physical inactivity,70,296.67,1023,0.29,0.25,0.33
SD,Dewey County,46,41,2009,Physical inactivity,70,413.44,1216,0.34,0.31,0.38
SD,Dewey County,46,41,2010,Physical inactivity,70,1171,3326.704546,0.352,0.319,0.386
SD,Douglas County,46,43,2004,Physical inactivity,70,245.73,767.9,0.32,0.26,0.39
SD,Douglas County,46,43,2005,Physical inactivity,70,217.47,724.9,0.3,0.25,0.36
SD,Douglas County,46,43,2006,Physical inactivity,70,239.3,747.8,0.32,0.26,0.38
SD,Douglas County,46,43,2007,Physical inactivity,70,233.38,729.3,0.32,0.26,0.38
SD,Douglas County,46,43,2008,Physical inactivity,70,247.37,749.6,0.33,0.27,0.4
SD,Douglas County,46,43,2009,Physical inactivity,70,263.58,764,0.35,0.29,0.4
SD,Douglas County,46,43,2010,Physical inactivity,70,770,2251.461988,0.342,0.282,0.407
SD,Edmunds County,46,45,2004,Physical inactivity,70,219.38,812.5,0.27,0.22,0.34
SD,Edmunds County,46,45,2005,Physical inactivity,70,235.23,840.1,0.28,0.22,0.34
SD,Edmunds County,46,45,2006,Physical inactivity,70,267.78,892.6,0.3,0.24,0.37
SD,Edmunds County,46,45,2007,Physical inactivity,70,273.18,910.6,0.3,0.24,0.37
SD,Edmunds County,46,45,2008,Physical inactivity,70,278.52,928.4,0.3,0.24,0.38
SD,Edmunds County,46,45,2009,Physical inactivity,70,244.44,840,0.29,0.23,0.36
SD,Edmunds County,46,45,2010,Physical inactivity,70,887,3027.303754,0.293,0.23,0.362
SD,Fall River County,46,47,2004,Physical inactivity,70,297.16,1292,0.23,0.19,0.28
SD,Fall River County,46,47,2005,Physical inactivity,70,326.64,1361,0.24,0.2,0.29
SD,Fall River County,46,47,2006,Physical inactivity,70,355,1420,0.25,0.21,0.3
SD,Fall River County,46,47,2007,Physical inactivity,70,355.75,1423,0.25,0.21,0.3
SD,Fall River County,46,47,2008,Physical inactivity,70,345,1380,0.25,0.2,0.3
SD,Fall River County,46,47,2009,Physical inactivity,70,316.63,1336,0.24,0.2,0.28
SD,Fall River County,46,47,2010,Physical inactivity,70,1414,5656,0.25,0.201,0.303
SD,Faulk County,46,49,2004,Physical inactivity,70,137.03,489.4,0.28,0.21,0.35
SD,Faulk County,46,49,2005,Physical inactivity,70,128.41,475.6,0.27,0.21,0.35
SD,Faulk County,46,49,2006,Physical inactivity,70,136.02,485.8,0.28,0.22,0.35
SD,Faulk County,46,49,2007,Physical inactivity,70,145.32,501.1,0.29,0.23,0.37
SD,Faulk County,46,49,2008,Physical inactivity,70,145.49,501.7,0.29,0.23,0.37
SD,Faulk County,46,49,2009,Physical inactivity,70,168.01,530,0.32,0.25,0.39
SD,Faulk County,46,49,2010,Physical inactivity,70,575,1769.230769,0.325,0.254,0.405
SD,Grant County,46,51,2004,Physical inactivity,70,380.12,1462,0.26,0.21,0.32
SD,Grant County,46,51,2005,Physical inactivity,70,435.96,1557,0.28,0.23,0.34
SD,Grant County,46,51,2006,Physical inactivity,70,431.2,1540,0.28,0.23,0.34
SD,Grant County,46,51,2007,Physical inactivity,70,490.8,1636,0.3,0.25,0.36
SD,Grant County,46,51,2008,Physical inactivity,70,458.78,1582,0.29,0.24,0.35
SD,Grant County,46,51,2009,Physical inactivity,70,508.09,1639,0.31,0.26,0.36
SD,Grant County,46,51,2010,Physical inactivity,70,1692,5493.506494,0.308,0.249,0.367
SD,Gregory County,46,53,2004,Physical inactivity,70,293.64,978.8,0.3,0.25,0.36
SD,Gregory County,46,53,2005,Physical inactivity,70,316.51,1021,0.31,0.26,0.37
SD,Gregory County,46,53,2006,Physical inactivity,70,402.15,1149,0.35,0.3,0.41
SD,Gregory County,46,53,2007,Physical inactivity,70,394.8,1128,0.35,0.29,0.41
SD,Gregory County,46,53,2008,Physical inactivity,70,415.44,1154,0.36,0.3,0.43
SD,Gregory County,46,53,2009,Physical inactivity,70,312,975,0.32,0.27,0.37
SD,Gregory County,46,53,2010,Physical inactivity,70,974,3225.165563,0.302,0.253,0.358
SD,Haakon County,46,55,2004,Physical inactivity,70,108.97,403.6,0.27,0.21,0.34
SD,Haakon County,46,55,2005,Physical inactivity,70,125.25,431.9,0.29,0.23,0.36
SD,Haakon County,46,55,2006,Physical inactivity,70,146.08,456.5,0.32,0.26,0.38
SD,Haakon County,46,55,2007,Physical inactivity,70,142.97,461.2,0.31,0.25,0.39
SD,Haakon County,46,55,2008,Physical inactivity,70,139.66,450.5,0.31,0.24,0.39
SD,Haakon County,46,55,2009,Physical inactivity,70,120.8,404,0.3,0.24,0.36
SD,Haakon County,46,55,2010,Physical inactivity,70,444,1465.346535,0.303,0.237,0.374
SD,Hamlin County,46,57,2004,Physical inactivity,70,284.58,1054,0.27,0.21,0.33
SD,Hamlin County,46,57,2005,Physical inactivity,70,307.44,1098,0.28,0.22,0.34
SD,Hamlin County,46,57,2006,Physical inactivity,70,287.55,1065,0.27,0.22,0.33
SD,Hamlin County,46,57,2007,Physical inactivity,70,305.76,1092,0.28,0.22,0.34
SD,Hamlin County,46,57,2008,Physical inactivity,70,312.76,1117,0.28,0.23,0.35
SD,Hamlin County,46,57,2009,Physical inactivity,70,341.58,1154,0.3,0.24,0.36
SD,Hamlin County,46,57,2010,Physical inactivity,70,1074,3977.777778,0.27,0.216,0.33
SD,Hand County,46,59,2004,Physical inactivity,70,215.5,743.1,0.29,0.23,0.36
SD,Hand County,46,59,2005,Physical inactivity,70,229.74,765.8,0.3,0.24,0.36
SD,Hand County,46,59,2006,Physical inactivity,70,228.36,761.2,0.3,0.24,0.36
SD,Hand County,46,59,2007,Physical inactivity,70,232.65,775.5,0.3,0.25,0.37
SD,Hand County,46,59,2008,Physical inactivity,70,244.34,788.2,0.31,0.25,0.37
SD,Hand County,46,59,2009,Physical inactivity,70,293.6,851,0.35,0.29,0.4
SD,Hand County,46,59,2010,Physical inactivity,70,872,2650.455927,0.329,0.27,0.39
SD,Hanson County,46,61,2004,Physical inactivity,70,147.46,614.4,0.24,0.18,0.31
SD,Hanson County,46,61,2005,Physical inactivity,70,181.12,696.6,0.26,0.2,0.34
SD,Hanson County,46,61,2006,Physical inactivity,70,204.4,730,0.28,0.21,0.36
SD,Hanson County,46,61,2007,Physical inactivity,70,204.29,729.6,0.28,0.21,0.37
SD,Hanson County,46,61,2008,Physical inactivity,70,199.98,714.2,0.28,0.21,0.36
SD,Hanson County,46,61,2009,Physical inactivity,70,176.61,659,0.27,0.2,0.35
SD,Hanson County,46,61,2010,Physical inactivity,70,581,2176.029963,0.267,0.201,0.342
SD,Harding County,46,63,2004,Physical inactivity,70,64.8,240,0.27,0.2,0.35
SD,Harding County,46,63,2005,Physical inactivity,70,68.54,244.8,0.28,0.21,0.36
SD,Harding County,46,63,2006,Physical inactivity,70,70.7,252.5,0.28,0.21,0.37
SD,Harding County,46,63,2007,Physical inactivity,70,75.46,260.2,0.29,0.21,0.38
SD,Harding County,46,63,2008,Physical inactivity,70,74.88,258.2,0.29,0.22,0.38
SD,Harding County,46,63,2009,Physical inactivity,70,84.28,271,0.31,0.23,0.39
SD,Harding County,46,63,2010,Physical inactivity,70,273,916.1073826,0.298,0.215,0.388
SD,Hughes County,46,65,2004,Physical inactivity,70,431.68,2272,0.19,0.16,0.22
SD,Hughes County,46,65,2005,Physical inactivity,70,448.78,2362,0.19,0.17,0.22
SD,Hughes County,46,65,2006,Physical inactivity,70,542.01,2581,0.21,0.18,0.24
SD,Hughes County,46,65,2007,Physical inactivity,70,554.82,2642,0.21,0.19,0.24
SD,Hughes County,46,65,2008,Physical inactivity,70,638.25,2775,0.23,0.2,0.25
SD,Hughes County,46,65,2009,Physical inactivity,70,582.43,2684,0.22,0.19,0.24
SD,Hughes County,46,65,2010,Physical inactivity,70,2822,12654.70852,0.223,0.199,0.248
SD,Hutchinson County,46,67,2004,Physical inactivity,70,477.34,1646,0.29,0.23,0.36
SD,Hutchinson County,46,67,2005,Physical inactivity,70,470.38,1622,0.29,0.23,0.35
SD,Hutchinson County,46,67,2006,Physical inactivity,70,534.13,1723,0.31,0.25,0.37
SD,Hutchinson County,46,67,2007,Physical inactivity,70,542.5,1750,0.31,0.26,0.38
SD,Hutchinson County,46,67,2008,Physical inactivity,70,564.16,1763,0.32,0.26,0.39
SD,Hutchinson County,46,67,2009,Physical inactivity,70,466.29,1570,0.3,0.24,0.36
SD,Hutchinson County,46,67,2010,Physical inactivity,70,1609,5472.789116,0.294,0.233,0.361
SD,Hyde County,46,69,2004,Physical inactivity,70,97.9,337.6,0.29,0.22,0.36
SD,Hyde County,46,69,2005,Physical inactivity,70,110.83,357.5,0.31,0.25,0.38
SD,Hyde County,46,69,2006,Physical inactivity,70,122.43,371,0.33,0.27,0.41
SD,Hyde County,46,69,2007,Physical inactivity,70,112.96,353,0.32,0.26,0.39
SD,Hyde County,46,69,2008,Physical inactivity,70,104.9,338.4,0.31,0.25,0.39
SD,Hyde County,46,69,2009,Physical inactivity,70,107.88,334,0.32,0.26,0.4
SD,Hyde County,46,69,2010,Physical inactivity,70,364,1070.588235,0.34,0.264,0.42
