state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
VA,Clarke County,51.0,43.0,2006-2007,Mammography screening,50.0,,,,,
VA,Clarke County,51.0,43.0,2008,Mammography screening,50.0,,152.0,0.678,0.55,0.81
VA,Clarke County,51.0,43.0,2009,Mammography screening,50.0,,157.0,0.675,0.55,0.8
VA,Clarke County,51.0,43.0,2010,Mammography screening,50.0,,167.0,0.659,0.54,0.78
VA,Clarke County,51.0,43.0,2011,Mammography screening,50.0,,185.0,0.583783784,0.473681527,0.693886041
VA,Craig County,51.0,45.0,2003-2005,Mammography screening,50.0,,,,,
VA,Craig County,51.0,45.0,2006-2007,Mammography screening,50.0,,,,,
VA,Craig County,51.0,45.0,2008,Mammography screening,50.0,,48.0,0.563,0.35,0.77
VA,Craig County,51.0,45.0,2009,Mammography screening,50.0,,44.0,0.705,0.46,0.95
VA,Craig County,51.0,45.0,2010,Mammography screening,50.0,,69.0,0.667,0.47,0.86
VA,Craig County,51.0,45.0,2011,Mammography screening,50.0,,44.0,0.704545455,0.45652686,0.952564049
VA,Culpeper County,51.0,47.0,2003-2005,Mammography screening,50.0,,201.0,0.617,0.51,0.73
VA,Culpeper County,51.0,47.0,2006-2007,Mammography screening,50.0,,,,,
VA,Culpeper County,51.0,47.0,2008,Mammography screening,50.0,,373.0,0.692,0.61,0.78
VA,Culpeper County,51.0,47.0,2009,Mammography screening,50.0,,374.0,0.663,0.58,0.75
VA,Culpeper County,51.0,47.0,2010,Mammography screening,50.0,,417.0,0.669,0.59,0.75
VA,Culpeper County,51.0,47.0,2011,Mammography screening,50.0,,458.0,0.631004367,0.558253275,0.703755459
VA,Cumberland County,51.0,49.0,2003-2005,Mammography screening,50.0,,,,,
VA,Cumberland County,51.0,49.0,2006-2007,Mammography screening,50.0,,,,,
VA,Cumberland County,51.0,49.0,2008,Mammography screening,50.0,,237.0,0.684,0.58,0.79
VA,Cumberland County,51.0,49.0,2009,Mammography screening,50.0,,238.0,0.63,0.53,0.73
VA,Cumberland County,51.0,49.0,2010,Mammography screening,50.0,,61.0,0.541,0.36,0.73
VA,Cumberland County,51.0,49.0,2011,Mammography screening,50.0,,64.0,0.515625,0.339697769,0.691552231
VA,Dickenson County,51.0,51.0,2003-2005,Mammography screening,50.0,,,,,
VA,Dickenson County,51.0,51.0,2006-2007,Mammography screening,50.0,,,,,
VA,Dickenson County,51.0,51.0,2008,Mammography screening,50.0,,193.0,0.601,0.49,0.71
VA,Dickenson County,51.0,51.0,2009,Mammography screening,50.0,,173.0,0.578,0.46,0.69
VA,Dickenson County,51.0,51.0,2010,Mammography screening,50.0,,148.0,0.622,0.49,0.75
VA,Dickenson County,51.0,51.0,2011,Mammography screening,50.0,,144.0,0.5,0.384505892,0.615494108
VA,Dinwiddie County,51.0,53.0,2003-2005,Mammography screening,50.0,,,,,
VA,Dinwiddie County,51.0,53.0,2006-2007,Mammography screening,50.0,,,,,
VA,Dinwiddie County,51.0,53.0,2008,Mammography screening,50.0,,149.0,0.711,0.58,0.85
VA,Dinwiddie County,51.0,53.0,2009,Mammography screening,50.0,,158.0,0.639,0.51,0.76
VA,Dinwiddie County,51.0,53.0,2010,Mammography screening,50.0,,166.0,0.651,0.53,0.77
VA,Dinwiddie County,51.0,53.0,2011,Mammography screening,50.0,,180.0,0.633333333,0.517071815,0.749594852
VA,Essex County,51.0,57.0,2003-2005,Mammography screening,50.0,,,,,
VA,Essex County,51.0,57.0,2006-2007,Mammography screening,50.0,,,,,
VA,Essex County,51.0,57.0,2008,Mammography screening,50.0,,140.0,0.679,0.54,0.82
VA,Essex County,51.0,57.0,2009,Mammography screening,50.0,,138.0,0.645,0.51,0.78
VA,Essex County,51.0,57.0,2010,Mammography screening,50.0,,123.0,0.724,0.57,0.87
VA,Essex County,51.0,57.0,2011,Mammography screening,50.0,,132.0,0.696969697,0.554548034,0.83939136
VA,Fairfax County,51.0,59.0,2003-2005,Mammography screening,50.0,,3176.0,0.591,0.56,0.62
VA,Fairfax County,51.0,59.0,2006-2007,Mammography screening,50.0,,2304.0,0.606,0.57,0.64
VA,Fairfax County,51.0,59.0,2008,Mammography screening,50.0,,5850.0,0.66,0.64,0.68
VA,Fairfax County,51.0,59.0,2009,Mammography screening,50.0,,5955.0,0.658,0.64,0.68
VA,Fairfax County,51.0,59.0,2010,Mammography screening,50.0,,6617.0,0.645,0.63,0.66
VA,Fairfax County,51.0,59.0,2011,Mammography screening,50.0,,7251.0,0.607640326,0.589697931,0.62558272
VA,Fauquier County,51.0,61.0,2003-2005,Mammography screening,50.0,,292.0,0.565,0.48,0.65
VA,Fauquier County,51.0,61.0,2006-2007,Mammography screening,50.0,,211.0,0.493,0.4,0.59
VA,Fauquier County,51.0,61.0,2008,Mammography screening,50.0,,565.0,0.619,0.55,0.68
VA,Fauquier County,51.0,61.0,2009,Mammography screening,50.0,,586.0,0.621,0.56,0.68
VA,Fauquier County,51.0,61.0,2010,Mammography screening,50.0,,609.0,0.617,0.55,0.68
VA,Fauquier County,51.0,61.0,2011,Mammography screening,50.0,,643.0,0.606531882,0.546334528,0.666729236
VA,Floyd County,51.0,63.0,2003-2005,Mammography screening,50.0,,,,,
VA,Floyd County,51.0,63.0,2006-2007,Mammography screening,50.0,,,,,
VA,Floyd County,51.0,63.0,2008,Mammography screening,50.0,,158.0,0.684,0.55,0.81
VA,Floyd County,51.0,63.0,2009,Mammography screening,50.0,,179.0,0.687,0.57,0.81
VA,Floyd County,51.0,63.0,2010,Mammography screening,50.0,,202.0,0.683,0.57,0.8
VA,Floyd County,51.0,63.0,2011,Mammography screening,50.0,,227.0,0.665198238,0.559097431,0.771299045
VA,Fluvanna County,51.0,65.0,2003-2005,Mammography screening,50.0,,209.0,0.737,0.62,0.85
VA,Fluvanna County,51.0,65.0,2006-2007,Mammography screening,50.0,,,,,
VA,Fluvanna County,51.0,65.0,2008,Mammography screening,50.0,,331.0,0.764,0.67,0.86
VA,Fluvanna County,51.0,65.0,2009,Mammography screening,50.0,,330.0,0.77,0.68,0.86
VA,Fluvanna County,51.0,65.0,2010,Mammography screening,50.0,,364.0,0.758,0.67,0.85
VA,Fluvanna County,51.0,65.0,2011,Mammography screening,50.0,,387.0,0.702842377,0.619314863,0.786369892
VA,Franklin County,51.0,67.0,2003-2005,Mammography screening,50.0,,384.0,0.583,0.51,0.66
VA,Franklin County,51.0,67.0,2006-2007,Mammography screening,50.0,,236.0,0.572,0.48,0.67
VA,Franklin County,51.0,67.0,2008,Mammography screening,50.0,,539.0,0.651,0.58,0.72
VA,Franklin County,51.0,67.0,2009,Mammography screening,50.0,,757.0,0.679,0.62,0.74
VA,Franklin County,51.0,67.0,2010,Mammography screening,50.0,,567.0,0.64,0.57,0.71
VA,Franklin County,51.0,67.0,2011,Mammography screening,50.0,,608.0,0.625,0.562158826,0.687841174
VA,Frederick County,51.0,69.0,2003-2005,Mammography screening,50.0,,382.0,0.605,0.53,0.68
VA,Frederick County,51.0,69.0,2006-2007,Mammography screening,50.0,,269.0,0.625,0.53,0.72
VA,Frederick County,51.0,69.0,2008,Mammography screening,50.0,,690.0,0.677,0.62,0.74
VA,Frederick County,51.0,69.0,2009,Mammography screening,50.0,,688.0,0.65,0.59,0.71
VA,Frederick County,51.0,69.0,2010,Mammography screening,50.0,,482.0,0.598,0.53,0.67
VA,Frederick County,51.0,69.0,2011,Mammography screening,50.0,,510.0,0.596078431,0.529071044,0.663085819
VA,Giles County,51.0,71.0,2003-2005,Mammography screening,50.0,,,,,
VA,Giles County,51.0,71.0,2006-2007,Mammography screening,50.0,,,,,
VA,Giles County,51.0,71.0,2008,Mammography screening,50.0,,192.0,0.818,0.69,0.95
VA,Giles County,51.0,71.0,2009,Mammography screening,50.0,,209.0,0.775,0.66,0.89
VA,Giles County,51.0,71.0,2010,Mammography screening,50.0,,215.0,0.772,0.65,0.89
VA,Giles County,51.0,71.0,2011,Mammography screening,50.0,,226.0,0.703539823,0.594182922,0.812896724
VA,Gloucester County,51.0,73.0,2003-2005,Mammography screening,50.0,,239.0,0.59,0.49,0.69
VA,Gloucester County,51.0,73.0,2006-2007,Mammography screening,50.0,,,,,
VA,Gloucester County,51.0,73.0,2008,Mammography screening,50.0,,369.0,0.715,0.63,0.8
VA,Gloucester County,51.0,73.0,2009,Mammography screening,50.0,,407.0,0.708,0.63,0.79
VA,Gloucester County,51.0,73.0,2010,Mammography screening,50.0,,455.0,0.692,0.62,0.77
VA,Gloucester County,51.0,73.0,2011,Mammography screening,50.0,,443.0,0.686230248,0.609088561,0.763371936
VA,Goochland County,51.0,75.0,2003-2005,Mammography screening,50.0,,,,,
VA,Goochland County,51.0,75.0,2006-2007,Mammography screening,50.0,,,,,
VA,Goochland County,51.0,75.0,2008,Mammography screening,50.0,,171.0,0.743,0.61,0.87
VA,Goochland County,51.0,75.0,2009,Mammography screening,50.0,,205.0,0.717,0.6,0.83
VA,Goochland County,51.0,75.0,2010,Mammography screening,50.0,,214.0,0.659,0.55,0.77
VA,Goochland County,51.0,75.0,2011,Mammography screening,50.0,,220.0,0.663636364,0.555987409,0.771285319
VA,Grayson County,51.0,77.0,2003-2005,Mammography screening,50.0,,,,,
VA,Grayson County,51.0,77.0,2006-2007,Mammography screening,50.0,,,,,
VA,Grayson County,51.0,77.0,2008,Mammography screening,50.0,,179.0,0.659,0.54,0.78
VA,Grayson County,51.0,77.0,2009,Mammography screening,50.0,,182.0,0.654,0.54,0.77
VA,Grayson County,51.0,77.0,2010,Mammography screening,50.0,,191.0,0.67,0.55,0.79
VA,Grayson County,51.0,77.0,2011,Mammography screening,50.0,,192.0,0.614583333,0.503692449,0.725474218
VA,Greene County,51.0,79.0,2003-2005,Mammography screening,50.0,,,,,
VA,Greene County,51.0,79.0,2006-2007,Mammography screening,50.0,,,,,
VA,Greene County,51.0,79.0,2008,Mammography screening,50.0,,163.0,0.718,0.59,0.85
VA,Greene County,51.0,79.0,2009,Mammography screening,50.0,,166.0,0.699,0.57,0.83
VA,Greene County,51.0,79.0,2010,Mammography screening,50.0,,154.0,0.682,0.55,0.81
VA,Greene County,51.0,79.0,2011,Mammography screening,50.0,,176.0,0.676136364,0.554652979,0.797619749
VA,Greensville County,51.0,81.0,2003-2005,Mammography screening,50.0,,,,,
VA,Greensville County,51.0,81.0,2006-2007,Mammography screening,50.0,,,,,
VA,Greensville County,51.0,81.0,2008,Mammography screening,50.0,,,,,
VA,Greensville County,51.0,81.0,2009,Mammography screening,50.0,,,,,
VA,Greensville County,51.0,81.0,2010,Mammography screening,50.0,,22.0,0.545,0.24,0.85
VA,Greensville County,51.0,81.0,2011,Mammography screening,50.0,,28.0,0.607142857,0.318525463,0.895760251
VA,Halifax County,51.0,83.0,2003-2005,Mammography screening,50.0,,294.0,0.565,0.48,0.65
VA,Halifax County,51.0,83.0,2006-2007,Mammography screening,50.0,,,,,
VA,Halifax County,51.0,83.0,2008,Mammography screening,50.0,,401.0,0.686,0.6,0.77
VA,Halifax County,51.0,83.0,2009,Mammography screening,50.0,,387.0,0.641,0.56,0.72
VA,Halifax County,51.0,83.0,2010,Mammography screening,50.0,,408.0,0.608,0.53,0.68
VA,Halifax County,51.0,83.0,2011,Mammography screening,50.0,,440.0,0.602272727,0.529757981,0.674787474
VA,Hanover County,51.0,85.0,2003-2005,Mammography screening,50.0,,522.0,0.672,0.6,0.74
VA,Hanover County,51.0,85.0,2006-2007,Mammography screening,50.0,,340.0,0.647,0.56,0.73
VA,Hanover County,51.0,85.0,2008,Mammography screening,50.0,,837.0,0.701,0.64,0.76
VA,Hanover County,51.0,85.0,2009,Mammography screening,50.0,,892.0,0.678,0.62,0.73
VA,Hanover County,51.0,85.0,2010,Mammography screening,50.0,,1125.0,0.7,0.65,0.75
VA,Hanover County,51.0,85.0,2011,Mammography screening,50.0,,1119.0,0.670241287,0.622272734,0.71820984
VA,Henrico County,51.0,87.0,2003-2005,Mammography screening,50.0,,1406.0,0.674,0.63,0.72
VA,Henrico County,51.0,87.0,2006-2007,Mammography screening,50.0,,929.0,0.699,0.64,0.75
VA,Henrico County,51.0,87.0,2008,Mammography screening,50.0,,2391.0,0.683,0.65,0.72
VA,Henrico County,51.0,87.0,2009,Mammography screening,50.0,,2247.0,0.668,0.63,0.7
VA,Henrico County,51.0,87.0,2010,Mammography screening,50.0,,2081.0,0.671,0.64,0.71
VA,Henrico County,51.0,87.0,2011,Mammography screening,50.0,,2239.0,0.642251005,0.609055336,0.675446674
VA,Henry County,51.0,89.0,2003-2005,Mammography screening,50.0,,351.0,0.684,0.6,0.77
VA,Henry County,51.0,89.0,2006-2007,Mammography screening,50.0,,,,,
VA,Henry County,51.0,89.0,2008,Mammography screening,50.0,,447.0,0.698,0.62,0.78
VA,Henry County,51.0,89.0,2009,Mammography screening,50.0,,466.0,0.676,0.6,0.75
VA,Henry County,51.0,89.0,2010,Mammography screening,50.0,,470.0,0.653,0.58,0.73
VA,Henry County,51.0,89.0,2011,Mammography screening,50.0,,462.0,0.662337662,0.588125547,0.736549777
VA,Highland County,51.0,91.0,2003-2005,Mammography screening,50.0,,,,,
VA,Highland County,51.0,91.0,2006-2007,Mammography screening,50.0,,,,,
VA,Highland County,51.0,91.0,2008,Mammography screening,50.0,,47.0,0.66,0.43,0.89
VA,Highland County,51.0,91.0,2009,Mammography screening,50.0,,41.0,0.707,0.45,0.96
VA,Highland County,51.0,91.0,2010,Mammography screening,50.0,,40.0,0.6,0.36,0.84
VA,Highland County,51.0,91.0,2011,Mammography screening,50.0,,48.0,0.770833333,0.522453863,1.0
VA,Isle of Wight County,51.0,93.0,2003-2005,Mammography screening,50.0,,238.0,0.639,0.54,0.74
VA,Isle of Wight County,51.0,93.0,2006-2007,Mammography screening,50.0,,,,,
VA,Isle of Wight County,51.0,93.0,2008,Mammography screening,50.0,,318.0,0.657,0.57,0.75
VA,Isle of Wight County,51.0,93.0,2009,Mammography screening,50.0,,341.0,0.716,0.63,0.81
VA,Isle of Wight County,51.0,93.0,2010,Mammography screening,50.0,,337.0,0.742,0.65,0.83
VA,Isle of Wight County,51.0,93.0,2011,Mammography screening,50.0,,390.0,0.684615385,0.602495734,0.766735036
VA,James City County,51.0,95.0,2003-2005,Mammography screening,50.0,,258.0,0.826,0.71,0.94
VA,James City County,51.0,95.0,2006-2007,Mammography screening,50.0,,261.0,0.793,0.69,0.9
VA,James City County,51.0,95.0,2008,Mammography screening,50.0,,641.0,0.81,0.74,0.88
VA,James City County,51.0,95.0,2009,Mammography screening,50.0,,682.0,0.776,0.71,0.84
VA,James City County,51.0,95.0,2010,Mammography screening,50.0,,702.0,0.793,0.73,0.86
VA,James City County,51.0,95.0,2011,Mammography screening,50.0,,757.0,0.754293263,0.692423529,0.816162997
VA,King and Queen County,51.0,97.0,2003-2005,Mammography screening,50.0,,,,,
VA,King and Queen County,51.0,97.0,2006-2007,Mammography screening,50.0,,,,,
VA,King and Queen County,51.0,97.0,2008,Mammography screening,50.0,,64.0,0.703,0.5,0.91
VA,King and Queen County,51.0,97.0,2009,Mammography screening,50.0,,67.0,0.716,0.51,0.92
VA,King and Queen County,51.0,97.0,2010,Mammography screening,50.0,,89.0,0.629,0.46,0.79
VA,King and Queen County,51.0,97.0,2011,Mammography screening,50.0,,100.0,0.67,0.509567086,0.830432914
VA,King George County,51.0,99.0,2003-2005,Mammography screening,50.0,,,,,
VA,King George County,51.0,99.0,2006-2007,Mammography screening,50.0,,,,,
VA,King George County,51.0,99.0,2008,Mammography screening,50.0,,136.0,0.61,0.48,0.74
VA,King George County,51.0,99.0,2009,Mammography screening,50.0,,152.0,0.579,0.46,0.7
VA,King George County,51.0,99.0,2010,Mammography screening,50.0,,167.0,0.575,0.46,0.69
VA,King George County,51.0,99.0,2011,Mammography screening,50.0,,210.0,0.585714286,0.482202612,0.68922596
VA,King William County,51.0,101.0,2003-2005,Mammography screening,50.0,,,,,
VA,King William County,51.0,101.0,2006-2007,Mammography screening,50.0,,,,,
VA,King William County,51.0,101.0,2008,Mammography screening,50.0,,152.0,0.645,0.52,0.77
VA,King William County,51.0,101.0,2009,Mammography screening,50.0,,137.0,0.693,0.55,0.83
VA,King William County,51.0,101.0,2010,Mammography screening,50.0,,138.0,0.63,0.5,0.76
VA,King William County,51.0,101.0,2011,Mammography screening,50.0,,182.0,0.692307692,0.571423377,0.813192008
VA,Lancaster County,51.0,103.0,2003-2005,Mammography screening,50.0,,,,,
VA,Lancaster County,51.0,103.0,2006-2007,Mammography screening,50.0,,,,,
VA,Lancaster County,51.0,103.0,2008,Mammography screening,50.0,,185.0,0.741,0.62,0.86
VA,Lancaster County,51.0,103.0,2009,Mammography screening,50.0,,184.0,0.75,0.62,0.88
VA,Lancaster County,51.0,103.0,2010,Mammography screening,50.0,,197.0,0.721,0.6,0.84
VA,Lancaster County,51.0,103.0,2011,Mammography screening,50.0,,206.0,0.674757282,0.562582237,0.786932326
VA,Lee County,51.0,105.0,2003-2005,Mammography screening,50.0,,,,,
VA,Lee County,51.0,105.0,2006-2007,Mammography screening,50.0,,,,,
VA,Lee County,51.0,105.0,2008,Mammography screening,50.0,,218.0,0.569,0.47,0.67
VA,Lee County,51.0,105.0,2009,Mammography screening,50.0,,263.0,0.578,0.49,0.67
VA,Lee County,51.0,105.0,2010,Mammography screening,50.0,,184.0,0.592,0.48,0.7
VA,Lee County,51.0,105.0,2011,Mammography screening,50.0,,201.0,0.562189055,0.458531912,0.665846198
VA,Loudoun County,51.0,107.0,2003-2005,Mammography screening,50.0,,525.0,0.585,0.52,0.65
VA,Loudoun County,51.0,107.0,2006-2007,Mammography screening,50.0,,366.0,0.62,0.54,0.7
VA,Loudoun County,51.0,107.0,2008,Mammography screening,50.0,,1128.0,0.659,0.61,0.71
VA,Loudoun County,51.0,107.0,2009,Mammography screening,50.0,,1231.0,0.641,0.6,0.69
VA,Loudoun County,51.0,107.0,2010,Mammography screening,50.0,,1334.0,0.655,0.61,0.7
VA,Loudoun County,51.0,107.0,2011,Mammography screening,50.0,,1491.0,0.61971831,0.579759328,0.659677292
VA,Louisa County,51.0,109.0,2003-2005,Mammography screening,50.0,,244.0,0.594,0.5,0.69
VA,Louisa County,51.0,109.0,2006-2007,Mammography screening,50.0,,,,,
VA,Louisa County,51.0,109.0,2008,Mammography screening,50.0,,414.0,0.676,0.6,0.76
VA,Louisa County,51.0,109.0,2009,Mammography screening,50.0,,429.0,0.664,0.59,0.74
VA,Louisa County,51.0,109.0,2010,Mammography screening,50.0,,459.0,0.68,0.6,0.76
VA,Louisa County,51.0,109.0,2011,Mammography screening,50.0,,446.0,0.665919283,0.590183793,0.741654772
VA,Lunenburg County,51.0,111.0,2003-2005,Mammography screening,50.0,,,,,
VA,Lunenburg County,51.0,111.0,2006-2007,Mammography screening,50.0,,,,,
VA,Lunenburg County,51.0,111.0,2008,Mammography screening,50.0,,139.0,0.64,0.51,0.77
VA,Lunenburg County,51.0,111.0,2009,Mammography screening,50.0,,136.0,0.691,0.55,0.83
VA,Lunenburg County,51.0,111.0,2010,Mammography screening,50.0,,190.0,0.647,0.53,0.76
VA,Lunenburg County,51.0,111.0,2011,Mammography screening,50.0,,121.0,0.595041322,0.457593789,0.732488855
VA,Madison County,51.0,113.0,2003-2005,Mammography screening,50.0,,,,,
VA,Madison County,51.0,113.0,2006-2007,Mammography screening,50.0,,,,,
VA,Madison County,51.0,113.0,2008,Mammography screening,50.0,,128.0,0.688,0.54,0.83
VA,Madison County,51.0,113.0,2009,Mammography screening,50.0,,129.0,0.651,0.51,0.79
VA,Madison County,51.0,113.0,2010,Mammography screening,50.0,,160.0,0.7,0.57,0.83
VA,Madison County,51.0,113.0,2011,Mammography screening,50.0,,166.0,0.680722892,0.555210327,0.806235457
VA,Mathews County,51.0,115.0,2003-2005,Mammography screening,50.0,,,,,
VA,Mathews County,51.0,115.0,2006-2007,Mammography screening,50.0,,,,,
VA,Mathews County,51.0,115.0,2008,Mammography screening,50.0,,167.0,0.737,0.61,0.87
VA,Mathews County,51.0,115.0,2009,Mammography screening,50.0,,175.0,0.72,0.59,0.85
VA,Mathews County,51.0,115.0,2010,Mammography screening,50.0,,181.0,0.729,0.6,0.85
VA,Mathews County,51.0,115.0,2011,Mammography screening,50.0,,174.0,0.747126437,0.618692883,0.87555999
VA,Mecklenburg County,51.0,117.0,2003-2005,Mammography screening,50.0,,301.0,0.608,0.52,0.7
VA,Mecklenburg County,51.0,117.0,2006-2007,Mammography screening,50.0,,,,,
VA,Mecklenburg County,51.0,117.0,2008,Mammography screening,50.0,,436.0,0.72,0.64,0.8
VA,Mecklenburg County,51.0,117.0,2009,Mammography screening,50.0,,449.0,0.717,0.64,0.8
VA,Mecklenburg County,51.0,117.0,2010,Mammography screening,50.0,,444.0,0.698,0.62,0.78
VA,Mecklenburg County,51.0,117.0,2011,Mammography screening,50.0,,472.0,0.68220339,0.607688681,0.756718099
VA,Middlesex County,51.0,119.0,2003-2005,Mammography screening,50.0,,,,,
VA,Middlesex County,51.0,119.0,2006-2007,Mammography screening,50.0,,,,,
VA,Middlesex County,51.0,119.0,2008,Mammography screening,50.0,,196.0,0.786,0.66,0.91
VA,Middlesex County,51.0,119.0,2009,Mammography screening,50.0,,201.0,0.756,0.64,0.88
VA,Middlesex County,51.0,119.0,2010,Mammography screening,50.0,,147.0,0.741,0.6,0.88
VA,Middlesex County,51.0,119.0,2011,Mammography screening,50.0,,182.0,0.714285714,0.591497592,0.837073837
VA,Montgomery County,51.0,121.0,2003-2005,Mammography screening,50.0,,351.0,0.661,0.58,0.75
VA,Montgomery County,51.0,121.0,2006-2007,Mammography screening,50.0,,232.0,0.694,0.59,0.8
VA,Montgomery County,51.0,121.0,2008,Mammography screening,50.0,,595.0,0.701,0.63,0.77
VA,Montgomery County,51.0,121.0,2009,Mammography screening,50.0,,609.0,0.727,0.66,0.8
VA,Montgomery County,51.0,121.0,2010,Mammography screening,50.0,,634.0,0.737,0.67,0.8
VA,Montgomery County,51.0,121.0,2011,Mammography screening,50.0,,643.0,0.688958009,0.624800579,0.75311544
VA,Nelson County,51.0,125.0,2003-2005,Mammography screening,50.0,,,,,
VA,Nelson County,51.0,125.0,2006-2007,Mammography screening,50.0,,,,,
