state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
TX,Milam County,48,331,2006,Uninsured,85,5143,20656,0.249,24.83336,0.31564
TX,Milam County,48,331,2007,Uninsured,85,4988,20609,0.242,0.18516,0.29884
TX,Milam County,48,331,2008,Uninsured,85,4909,20425,0.24,0.20472,0.27528
TX,Milam County,48,331,2009,Uninsured,85,5421,20050,0.27,0.247361702,0.292638298
TX,Milam County,48,331,2010,Uninsured,85,5283,20089,0.263,0.241618182,0.284381818
TX,Milam County,48,331,2011,Uninsured,85,4995,20095,0.248569296,0.227122487,0.270016104
TX,Mills County,48,333,2006,Uninsured,85,1320,3966,0.333,33.22356,0.40944
TX,Mills County,48,333,2007,Uninsured,85,1183,3902,0.303,0.23636,0.36964
TX,Mills County,48,333,2008,Uninsured,85,1138,3871,0.294,0.25284,0.33516
TX,Mills County,48,333,2009,Uninsured,85,1158,3799,0.305,0.279978723,0.330021277
TX,Mills County,48,333,2010,Uninsured,85,1226,3716,0.33,0.302678788,0.357321212
TX,Mills County,48,333,2011,Uninsured,85,1123,3612,0.310908084,0.285886808,0.335929361
TX,Mitchell County,48,335,2006,Uninsured,85,1423,5501,0.259,25.83336,0.32564
TX,Mitchell County,48,335,2007,Uninsured,85,1334,5451,0.245,0.18424,0.30576
TX,Mitchell County,48,335,2008,Uninsured,85,1605,5410,0.297,0.25584,0.33816
TX,Mitchell County,48,335,2009,Uninsured,85,2410,7902,0.305,0.276404255,0.333595745
TX,Mitchell County,48,335,2010,Uninsured,85,1358,5849,0.232,0.207054546,0.256945455
TX,Mitchell County,48,335,2011,Uninsured,85,1304,5875,0.221957447,0.19812766,0.245787234
TX,Montague County,48,337,2006,Uninsured,85,3911,15825,0.247,24.63336,0.31364
TX,Montague County,48,337,2007,Uninsured,85,3885,15808,0.246,0.1872,0.3048
TX,Montague County,48,337,2008,Uninsured,85,4157,15691,0.265,0.2258,0.3042
TX,Montague County,48,337,2009,Uninsured,85,4039,15342,0.263,0.241553192,0.284446809
TX,Montague County,48,337,2010,Uninsured,85,4206,15684,0.268,0.244242424,0.291757576
TX,Montague County,48,337,2011,Uninsured,85,4276,15703,0.272304655,0.249666357,0.294942953
TX,Montgomery County,48,339,2006,Uninsured,85,99380,374531,0.265,26.44904,0.31596
TX,Montgomery County,48,339,2007,Uninsured,85,97892,389585,0.251,0.20396,0.29804
TX,Montgomery County,48,339,2008,Uninsured,85,80963,386723,0.209,0.18744,0.23056
TX,Montgomery County,48,339,2009,Uninsured,85,82638,394421,0.21,0.196893617,0.223106383
TX,Montgomery County,48,339,2010,Uninsured,85,88220,407167,0.217,0.203933333,0.230066667
TX,Montgomery County,48,339,2011,Uninsured,85,91039,415743,0.218979033,0.20468116,0.233276905
TX,Moore County,48,341,2006,Uninsured,85,6222,18236,0.341,34.03728,0.40372
TX,Moore County,48,341,2007,Uninsured,85,6548,18262,0.359,0.30216,0.41584
TX,Moore County,48,341,2008,Uninsured,85,5622,18139,0.31,0.26688,0.35312
TX,Moore County,48,341,2009,Uninsured,85,5884,18363,0.32,0.292595745,0.347404255
TX,Moore County,48,341,2010,Uninsured,85,5962,19755,0.302,0.274678788,0.329321212
TX,Moore County,48,341,2011,Uninsured,85,6047,19762,0.305991296,0.28097002,0.331012573
TX,Morris County,48,343,2006,Uninsured,85,2190,10656,0.206,20.53924,0.26676
TX,Morris County,48,343,2007,Uninsured,85,2026,10463,0.194,0.14108,0.24692
TX,Morris County,48,343,2008,Uninsured,85,2312,10337,0.224,0.18872,0.25928
TX,Morris County,48,343,2009,Uninsured,85,2318,9932,0.233,0.211553192,0.254446809
TX,Morris County,48,343,2010,Uninsured,85,2428,10323,0.235,0.211242424,0.258757576
TX,Morris County,48,343,2011,Uninsured,85,2477,10259,0.241446535,0.219999726,0.262893343
TX,Motley County,48,345,2006,Uninsured,85,334,994,0.336,33.51964,0.41636
TX,Motley County,48,345,2007,Uninsured,85,296,955,0.31,0.23944,0.38056
TX,Motley County,48,345,2008,Uninsured,85,317,951,0.334,0.28696,0.38104
TX,Motley County,48,345,2009,Uninsured,85,332,936,0.355,0.325212766,0.384787234
TX,Motley County,48,345,2010,Uninsured,85,264,887,0.298,0.267115152,0.328884849
TX,Motley County,48,345,2011,Uninsured,85,259,882,0.293650794,0.265055049,0.322246538
TX,Nacogdoches County,48,347,2006,Uninsured,85,15230,51903,0.293,29.2314,0.3616
TX,Nacogdoches County,48,347,2007,Uninsured,85,15085,51825,0.291,0.23024,0.35176
TX,Nacogdoches County,48,347,2008,Uninsured,85,12864,51191,0.251,0.2118,0.2902
TX,Nacogdoches County,48,347,2009,Uninsured,85,15593,54699,0.285,0.261170213,0.308829787
TX,Nacogdoches County,48,347,2010,Uninsured,85,14748,52093,0.283,0.259242424,0.306757576
TX,Nacogdoches County,48,347,2011,Uninsured,85,14774,52902,0.279271105,0.255441318,0.303100892
TX,Navarro County,48,349,2006,Uninsured,85,11399,41709,0.273,27.2314,0.3416
TX,Navarro County,48,349,2007,Uninsured,85,11203,41512,0.27,0.20924,0.33076
TX,Navarro County,48,349,2008,Uninsured,85,11615,41072,0.283,0.24576,0.32024
TX,Navarro County,48,349,2009,Uninsured,85,11626,41479,0.28,0.258553192,0.301446809
TX,Navarro County,48,349,2010,Uninsured,85,11942,40369,0.296,0.274618182,0.317381818
TX,Navarro County,48,349,2011,Uninsured,85,11129,40565,0.274349809,0.252903,0.295796618
TX,Newton County,48,351,2006,Uninsured,85,2621,11330,0.231,23.03532,0.29568
TX,Newton County,48,351,2007,Uninsured,85,2564,11226,0.228,0.17116,0.28484
TX,Newton County,48,351,2008,Uninsured,85,2757,11096,0.248,0.2088,0.2872
TX,Newton County,48,351,2009,Uninsured,85,2918,11237,0.26,0.236170213,0.283829787
TX,Newton County,48,351,2010,Uninsured,85,2668,11361,0.235,0.211242424,0.258757576
TX,Newton County,48,351,2011,Uninsured,85,2758,11405,0.241823762,0.220376953,0.26327057
TX,Nolan County,48,353,2006,Uninsured,85,2507,11977,0.209,20.8412,0.2678
TX,Nolan County,48,353,2007,Uninsured,85,2727,12257,0.222,0.16712,0.27688
TX,Nolan County,48,353,2008,Uninsured,85,3009,12137,0.248,0.21076,0.28524
TX,Nolan County,48,353,2009,Uninsured,85,3187,12300,0.259,0.236361702,0.281638298
TX,Nolan County,48,353,2010,Uninsured,85,3081,12399,0.249,0.226430303,0.271569697
TX,Nolan County,48,353,2011,Uninsured,85,3062,12409,0.246756387,0.225309578,0.268203195
TX,Nueces County,48,355,2006,Uninsured,85,65753,282510,0.233,23.25492,0.27808
TX,Nueces County,48,355,2007,Uninsured,85,64543,282634,0.228,0.18488,0.27112
TX,Nueces County,48,355,2008,Uninsured,85,69496,280029,0.248,0.22252,0.27348
TX,Nueces County,48,355,2009,Uninsured,85,72710,279488,0.26,0.244510638,0.275489362
TX,Nueces County,48,355,2010,Uninsured,85,70283,294353,0.239,0.223557576,0.254442424
TX,Nueces County,48,355,2011,Uninsured,85,72299,296634,0.243731332,0.228241971,0.259220694
TX,Ochiltree County,48,357,2006,Uninsured,85,2603,8591,0.303,30.22552,0.37748
TX,Ochiltree County,48,357,2007,Uninsured,85,2882,8570,0.336,0.26936,0.40264
TX,Ochiltree County,48,357,2008,Uninsured,85,2873,8541,0.336,0.29288,0.37912
TX,Ochiltree County,48,357,2009,Uninsured,85,2713,8669,0.313,0.287978723,0.338021277
TX,Ochiltree County,48,357,2010,Uninsured,85,2863,9097,0.315,0.287678788,0.342321212
TX,Ochiltree County,48,357,2011,Uninsured,85,2952,9366,0.315182575,0.290161299,0.340203852
TX,Oldham County,48,359,2006,Uninsured,85,539,1860,0.29,28.92944,0.36056
TX,Oldham County,48,359,2007,Uninsured,85,590,1834,0.322,0.24948,0.39452
TX,Oldham County,48,359,2008,Uninsured,85,489,1827,0.268,0.22488,0.31112
TX,Oldham County,48,359,2009,Uninsured,85,464,1826,0.254,0.228978723,0.279021277
TX,Oldham County,48,359,2010,Uninsured,85,369,1545,0.239,0.214054546,0.263945455
TX,Oldham County,48,359,2011,Uninsured,85,321,1566,0.204980843,0.182342545,0.227619141
TX,Orange County,48,361,2006,Uninsured,85,11860,70505,0.168,16.74904,0.21896
TX,Orange County,48,361,2007,Uninsured,85,12713,71218,0.179,0.13392,0.22408
TX,Orange County,48,361,2008,Uninsured,85,14360,70603,0.203,0.1736,0.2324
TX,Orange County,48,361,2009,Uninsured,85,14729,68939,0.214,0.19612766,0.23187234
TX,Orange County,48,361,2010,Uninsured,85,15157,69931,0.217,0.197993939,0.236006061
TX,Orange County,48,361,2011,Uninsured,85,15277,70426,0.216922727,0.199050387,0.234795068
TX,Palo Pinto County,48,363,2006,Uninsured,85,5891,23088,0.255,25.4314,0.3236
TX,Palo Pinto County,48,363,2007,Uninsured,85,6245,23229,0.269,0.20824,0.32976
TX,Palo Pinto County,48,363,2008,Uninsured,85,6499,23065,0.282,0.2428,0.3212
TX,Palo Pinto County,48,363,2009,Uninsured,85,6748,22823,0.296,0.273361702,0.318638298
TX,Palo Pinto County,48,363,2010,Uninsured,85,6489,23323,0.278,0.253054546,0.302945455
TX,Palo Pinto County,48,363,2011,Uninsured,85,6409,23307,0.274981765,0.253534957,0.296428574
TX,Panola County,48,365,2006,Uninsured,85,4474,19316,0.232,23.13924,0.29276
TX,Panola County,48,365,2007,Uninsured,85,4643,19359,0.24,0.18512,0.29488
TX,Panola County,48,365,2008,Uninsured,85,4490,19206,0.234,0.19872,0.26928
TX,Panola County,48,365,2009,Uninsured,85,4323,19130,0.226,0.205744681,0.246255319
TX,Panola County,48,365,2010,Uninsured,85,4463,19806,0.225,0.203618182,0.246381818
TX,Panola County,48,365,2011,Uninsured,85,4431,19964,0.221949509,0.20169419,0.242204828
TX,Parker County,48,367,2006,Uninsured,85,21899,94404,0.232,23.13728,0.29472
TX,Parker County,48,367,2007,Uninsured,85,24087,97164,0.248,0.19312,0.30288
TX,Parker County,48,367,2008,Uninsured,85,20662,96675,0.214,0.18852,0.23948
TX,Parker County,48,367,2009,Uninsured,85,22025,99767,0.221,0.204319149,0.237680851
TX,Parker County,48,367,2010,Uninsured,85,21663,99859,0.217,0.200369697,0.233630303
TX,Parker County,48,367,2011,Uninsured,85,21278,100014,0.212750215,0.196069364,0.229431066
TX,Parmer County,48,369,2006,Uninsured,85,2852,8280,0.344,34.3216,0.4224
TX,Parmer County,48,369,2007,Uninsured,85,2888,7981,0.362,0.29928,0.42472
TX,Parmer County,48,369,2008,Uninsured,85,2625,7917,0.332,0.28888,0.37512
TX,Parmer County,48,369,2009,Uninsured,85,2678,7890,0.339,0.312787234,0.365212766
TX,Parmer County,48,369,2010,Uninsured,85,2970,9001,0.33,0.301490909,0.358509091
TX,Parmer County,48,369,2011,Uninsured,85,2839,9041,0.314013937,0.287801171,0.340226703
TX,Pecos County,48,371,2006,Uninsured,85,4029,12244,0.329,32.82552,0.40348
TX,Pecos County,48,371,2007,Uninsured,85,4129,12423,0.332,0.26536,0.39864
TX,Pecos County,48,371,2008,Uninsured,85,4048,12328,0.328,0.28488,0.37112
TX,Pecos County,48,371,2009,Uninsured,85,4534,14088,0.322,0.295787234,0.348212766
TX,Pecos County,48,371,2010,Uninsured,85,3379,11714,0.288,0.263054546,0.312945455
TX,Pecos County,48,371,2011,Uninsured,85,3372,11833,0.284965774,0.261135986,0.308795561
TX,Polk County,48,373,2006,Uninsured,85,9108,34529,0.264,26.32944,0.33456
TX,Polk County,48,373,2007,Uninsured,85,8973,34468,0.26,0.19924,0.32076
TX,Polk County,48,373,2008,Uninsured,85,9260,34164,0.271,0.23376,0.30824
TX,Polk County,48,373,2009,Uninsured,85,10830,36171,0.299,0.277553192,0.320446809
TX,Polk County,48,373,2010,Uninsured,85,9609,32787,0.293,0.271618182,0.314381818
TX,Polk County,48,373,2011,Uninsured,85,9623,33200,0.289849398,0.268402589,0.311296206
TX,Potter County,48,375,2006,Uninsured,85,23259,100945,0.23,22.94512,0.28488
TX,Potter County,48,375,2007,Uninsured,85,25949,100536,0.258,0.20704,0.30896
TX,Potter County,48,375,2008,Uninsured,85,26698,99672,0.268,0.23664,0.29936
TX,Potter County,48,375,2009,Uninsured,85,32242,103852,0.31,0.288553192,0.331446809
TX,Potter County,48,375,2010,Uninsured,85,30269,102046,0.297,0.275618182,0.318381818
TX,Potter County,48,375,2011,Uninsured,85,30300,103119,0.293835278,0.273579959,0.314090597
TX,Presidio County,48,377,2006,Uninsured,85,2364,6383,0.37,36.91768,0.45232
TX,Presidio County,48,377,2007,Uninsured,85,2509,6143,0.408,0.33156,0.48444
TX,Presidio County,48,377,2008,Uninsured,85,2613,6057,0.431,0.37808,0.48392
TX,Presidio County,48,377,2009,Uninsured,85,2456,6106,0.402,0.369829787,0.434170213
TX,Presidio County,48,377,2010,Uninsured,85,2447,6458,0.379,0.348115152,0.409884849
TX,Presidio County,48,377,2011,Uninsured,85,2364,6340,0.372870663,0.343083428,0.402657897
TX,Rains County,48,379,2006,Uninsured,85,2835,9237,0.307,30.61964,0.38736
TX,Rains County,48,379,2007,Uninsured,85,2638,9096,0.29,0.2214,0.3586
TX,Rains County,48,379,2008,Uninsured,85,2649,9031,0.293,0.24988,0.33612
TX,Rains County,48,379,2009,Uninsured,85,2549,8770,0.291,0.265978723,0.316021277
TX,Rains County,48,379,2010,Uninsured,85,2522,8630,0.292,0.265866667,0.318133333
TX,Rains County,48,379,2011,Uninsured,85,2480,8661,0.286341069,0.262511282,0.310170856
TX,Randall County,48,381,2006,Uninsured,85,22576,100520,0.225,22.44904,0.27596
TX,Randall County,48,381,2007,Uninsured,85,21746,101713,0.214,0.165,0.263
TX,Randall County,48,381,2008,Uninsured,85,19102,101072,0.189,0.16156,0.21644
TX,Randall County,48,381,2009,Uninsured,85,18619,102929,0.181,0.165510638,0.196489362
TX,Randall County,48,381,2010,Uninsured,85,21886,104017,0.21,0.192181818,0.227818182
TX,Randall County,48,381,2011,Uninsured,85,19803,105721,0.187313779,0.170632928,0.20399463
TX,Reagan County,48,383,2006,Uninsured,85,902,2718,0.332,33.12748,0.40452
TX,Reagan County,48,383,2007,Uninsured,85,1049,2720,0.385,0.3164,0.4536
TX,Reagan County,48,383,2008,Uninsured,85,961,2703,0.355,0.30992,0.40008
TX,Reagan County,48,383,2009,Uninsured,85,876,2662,0.329,0.301595745,0.356404255
TX,Reagan County,48,383,2010,Uninsured,85,1004,3016,0.333,0.304490909,0.361509091
TX,Reagan County,48,383,2011,Uninsured,85,921,3027,0.304261645,0.27685739,0.331665901
TX,Real County,48,385,2006,Uninsured,85,769,2331,0.33,32.92356,0.40644
TX,Real County,48,385,2007,Uninsured,85,727,2195,0.331,0.25848,0.40352
TX,Real County,48,385,2008,Uninsured,85,752,2172,0.346,0.29896,0.39304
TX,Real County,48,385,2009,Uninsured,85,715,2122,0.337,0.310787234,0.363212766
TX,Real County,48,385,2010,Uninsured,85,830,2423,0.343,0.312115152,0.373884849
TX,Real County,48,385,2011,Uninsured,85,880,2529,0.347963622,0.319367877,0.376559367
TX,Red River County,48,387,2006,Uninsured,85,2192,10528,0.208,20.73728,0.27072
TX,Red River County,48,387,2007,Uninsured,85,2208,10403,0.212,0.15516,0.26884
TX,Red River County,48,387,2008,Uninsured,85,2595,10293,0.252,0.2128,0.2912
TX,Red River County,48,387,2009,Uninsured,85,2789,10005,0.279,0.256361702,0.301638298
TX,Red River County,48,387,2010,Uninsured,85,2385,10074,0.237,0.213242424,0.260757576
TX,Red River County,48,387,2011,Uninsured,85,2513,9894,0.253992319,0.231354021,0.276630616
TX,Reeves County,48,389,2006,Uninsured,85,2325,8546,0.272,27.12944,0.34256
TX,Reeves County,48,389,2007,Uninsured,85,2106,8316,0.253,0.19224,0.31376
TX,Reeves County,48,389,2008,Uninsured,85,2699,8215,0.329,0.28784,0.37016
TX,Reeves County,48,389,2009,Uninsured,85,3263,9171,0.356,0.330978723,0.381021277
TX,Reeves County,48,389,2010,Uninsured,85,2577,9064,0.284,0.259054546,0.308945455
TX,Reeves County,48,389,2011,Uninsured,85,2463,9027,0.272848122,0.250209824,0.29548642
TX,Refugio County,48,391,2006,Uninsured,85,1461,6025,0.242,24.13728,0.30472
TX,Refugio County,48,391,2007,Uninsured,85,1444,5974,0.242,0.1832,0.3008
TX,Refugio County,48,391,2008,Uninsured,85,1658,5924,0.28,0.2408,0.3192
TX,Refugio County,48,391,2009,Uninsured,85,1560,5800,0.269,0.247553192,0.290446809
TX,Refugio County,48,391,2010,Uninsured,85,1406,5878,0.239,0.215242424,0.262757576
TX,Refugio County,48,391,2011,Uninsured,85,1299,5786,0.224507432,0.203060623,0.24595424
TX,Roberts County,48,393,2006,Uninsured,85,206,724,0.284,28.33728,0.34672
TX,Roberts County,48,393,2007,Uninsured,85,202,722,0.28,0.21336,0.34664
TX,Roberts County,48,393,2008,Uninsured,85,140,719,0.195,0.16168,0.22832
TX,Roberts County,48,393,2009,Uninsured,85,124,724,0.171,0.15312766,0.18887234
TX,Roberts County,48,393,2010,Uninsured,85,156,784,0.199,0.176430303,0.221569697
TX,Roberts County,48,393,2011,Uninsured,85,132,672,0.196428571,0.173790274,0.219066869
TX,Robertson County,48,395,2006,Uninsured,85,3514,13282,0.265,26.4412,0.3238
TX,Robertson County,48,395,2007,Uninsured,85,3170,13069,0.243,0.19204,0.29396
TX,Robertson County,48,395,2008,Uninsured,85,3139,12917,0.243,0.20772,0.27828
TX,Robertson County,48,395,2009,Uninsured,85,3388,12805,0.265,0.242361702,0.287638298
TX,Robertson County,48,395,2010,Uninsured,85,3693,13688,0.27,0.246242424,0.293757576
TX,Robertson County,48,395,2011,Uninsured,85,3705,13805,0.268381021,0.245742724,0.291019319
TX,Rockwall County,48,397,2006,Uninsured,85,15940,67579,0.236,23.53532,0.30068
TX,Rockwall County,48,397,2007,Uninsured,85,15310,71116,0.215,0.16012,0.26988
TX,Rockwall County,48,397,2008,Uninsured,85,13151,70632,0.186,0.15856,0.21344
TX,Rockwall County,48,397,2009,Uninsured,85,13599,72463,0.188,0.171319149,0.204680851
TX,Rockwall County,48,397,2010,Uninsured,85,12996,70955,0.183,0.166369697,0.199630303
TX,Rockwall County,48,397,2011,Uninsured,85,13230,72354,0.182850983,0.166170132,0.199531834
TX,Runnels County,48,399,2006,Uninsured,85,2150,8290,0.259,25.83336,0.32564
TX,Runnels County,48,399,2007,Uninsured,85,2093,8180,0.256,0.1972,0.3148
TX,Runnels County,48,399,2008,Uninsured,85,2240,8118,0.276,0.2368,0.3152
TX,Runnels County,48,399,2009,Uninsured,85,2319,7997,0.29,0.266170213,0.313829787
TX,Runnels County,48,399,2010,Uninsured,85,2253,8380,0.269,0.244054546,0.293945455
TX,Runnels County,48,399,2011,Uninsured,85,2196,8374,0.262240268,0.23960197,0.284878565
TX,Rusk County,48,401,2006,Uninsured,85,9933,39116,0.254,25.33532,0.31868
TX,Rusk County,48,401,2007,Uninsured,85,10040,39326,0.255,0.19816,0.31184
TX,Rusk County,48,401,2008,Uninsured,85,9515,39028,0.244,0.21068,0.27732
TX,Rusk County,48,401,2009,Uninsured,85,10372,40787,0.254,0.233744681,0.274255319
TX,Rusk County,48,401,2010,Uninsured,85,10419,40980,0.254,0.232618182,0.275381818
TX,Rusk County,48,401,2011,Uninsured,85,10978,41307,0.265766093,0.245510774,0.286021412
TX,Sabine County,48,403,2006,Uninsured,85,1722,7616,0.226,22.53728,0.28872
TX,Sabine County,48,403,2007,Uninsured,85,1583,7507,0.211,0.15612,0.26588
TX,Sabine County,48,403,2008,Uninsured,85,1874,7426,0.252,0.2128,0.2912
TX,Sabine County,48,403,2009,Uninsured,85,1798,7321,0.246,0.224553192,0.267446809
TX,Sabine County,48,403,2010,Uninsured,85,2000,7921,0.252,0.228242424,0.275757576
TX,Sabine County,48,403,2011,Uninsured,85,1872,7778,0.240678838,0.219232029,0.262125646
TX,San Augustine County,48,405,2006,Uninsured,85,1565,6661,0.235,23.43532,0.29968
TX,San Augustine County,48,405,2007,Uninsured,85,1415,6564,0.216,0.15916,0.27284
TX,San Augustine County,48,405,2008,Uninsured,85,1616,6456,0.25,0.2108,0.2892
TX,San Augustine County,48,405,2009,Uninsured,85,1594,6315,0.252,0.229361702,0.274638298
TX,San Augustine County,48,405,2010,Uninsured,85,1849,6715,0.275,0.248866667,0.301133333
TX,San Augustine County,48,405,2011,Uninsured,85,1786,6774,0.263655152,0.239825365,0.287484939
TX,San Jacinto County,48,407,2006,Uninsured,85,5741,20968,0.274,27.32944,0.34456
TX,San Jacinto County,48,407,2007,Uninsured,85,5553,20796,0.267,0.20428,0.32972
TX,San Jacinto County,48,407,2008,Uninsured,85,5905,20600,0.287,0.2478,0.3262
TX,San Jacinto County,48,407,2009,Uninsured,85,5604,20265,0.277,0.253170213,0.300829787
TX,San Jacinto County,48,407,2010,Uninsured,85,6235,21719,0.287,0.262054546,0.311945455
TX,San Jacinto County,48,407,2011,Uninsured,85,6305,22025,0.286265607,0.26243582,0.310095395
TX,San Patricio County,48,409,2006,Uninsured,85,13884,60059,0.231,23.04316,0.28784
TX,San Patricio County,48,409,2007,Uninsured,85,13029,59641,0.218,0.16704,0.26896
TX,San Patricio County,48,409,2008,Uninsured,85,13469,59167,0.228,0.1986,0.2574
TX,San Patricio County,48,409,2009,Uninsured,85,14635,58277,0.251,0.23193617,0.27006383
TX,San Patricio County,48,409,2010,Uninsured,85,12577,55638,0.226,0.206993939,0.245006061
TX,San Patricio County,48,409,2011,Uninsured,85,12805,55492,0.230753983,0.211690153,0.249817812
TX,San Saba County,48,411,2006,Uninsured,85,1423,4491,0.317,31.6216,0.3954
TX,San Saba County,48,411,2007,Uninsured,85,1306,4364,0.299,0.23236,0.36564
TX,San Saba County,48,411,2008,Uninsured,85,1472,4336,0.34,0.29492,0.38508
TX,San Saba County,48,411,2009,Uninsured,85,1599,4632,0.345,0.317595745,0.372404255
TX,San Saba County,48,411,2010,Uninsured,85,1380,4345,0.318,0.289490909,0.346509091
TX,San Saba County,48,411,2011,Uninsured,85,1281,4242,0.301980198,0.275767432,0.328192964
