state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
TX,Wheeler County,48,483,2010,Preventable hospital stays,5,,875,121,97,144
TX,Wheeler County,48,483,2011,Preventable hospital stays,5,,858,96.55243395,74.98621873,118.1186492
TX,Wichita County,48,485,2003-2005,Preventable hospital stays,5,,49436,85,82,88
TX,Wichita County,48,485,2006-2007,Preventable hospital stays,5,,32571,70,67,73
TX,Wichita County,48,485,2008,Preventable hospital stays,5,,16251,70,66,74
TX,Wichita County,48,485,2009,Preventable hospital stays,5,,16388,67,63,71
TX,Wichita County,48,485,2010,Preventable hospital stays,5,,16488,69,64,73
TX,Wichita County,48,485,2011,Preventable hospital stays,5,,15836,67.48553268,63.43429103,71.53677434
TX,Wilbarger County,48,487,2003-2005,Preventable hospital stays,5,,6300,113,105,121
TX,Wilbarger County,48,487,2006-2007,Preventable hospital stays,5,,3999,88,79,97
TX,Wilbarger County,48,487,2008,Preventable hospital stays,5,,1894,79,66,92
TX,Wilbarger County,48,487,2009,Preventable hospital stays,5,,1880,73,60,85
TX,Wilbarger County,48,487,2010,Preventable hospital stays,5,,1894,57,46,68
TX,Wilbarger County,48,487,2011,Preventable hospital stays,5,,1903,73.3973726,61.19542418,85.59932103
TX,Willacy County,48,489,2003-2005,Preventable hospital stays,5,,6833,106,98,114
TX,Willacy County,48,489,2006-2007,Preventable hospital stays,5,,4487,103,94,113
TX,Willacy County,48,489,2008,Preventable hospital stays,5,,2149,93,80,106
TX,Willacy County,48,489,2009,Preventable hospital stays,5,,2032,88,75,101
TX,Willacy County,48,489,2010,Preventable hospital stays,5,,2019,86,73,99
TX,Willacy County,48,489,2011,Preventable hospital stays,5,,1986,76.80825297,64.5975079,89.01899804
TX,Williamson County,48,491,2003-2005,Preventable hospital stays,5,,67376,66,64,68
TX,Williamson County,48,491,2006-2007,Preventable hospital stays,5,,53614,60,58,62
TX,Williamson County,48,491,2008,Preventable hospital stays,5,,29354,58,56,61
TX,Williamson County,48,491,2009,Preventable hospital stays,5,,31136,55,52,58
TX,Williamson County,48,491,2010,Preventable hospital stays,5,,33205,53,50,55
TX,Williamson County,48,491,2011,Preventable hospital stays,5,,35590,52.9192996,50.39773569,55.44086351
TX,Wilson County,48,493,2003-2005,Preventable hospital stays,5,,9747,91,84,97
TX,Wilson County,48,493,2006-2007,Preventable hospital stays,5,,6644,81,73,88
TX,Wilson County,48,493,2008,Preventable hospital stays,5,,3558,69,60,78
TX,Wilson County,48,493,2009,Preventable hospital stays,5,,3588,62,53,70
TX,Wilson County,48,493,2010,Preventable hospital stays,5,,3677,74,65,83
TX,Wilson County,48,493,2011,Preventable hospital stays,5,,3749,73.78405915,64.79801117,82.77010713
TX,Winkler County,48,495,2003-2005,Preventable hospital stays,5,,2669,124,110,138
TX,Winkler County,48,495,2006-2007,Preventable hospital stays,5,,1585,103,87,119
TX,Winkler County,48,495,2008,Preventable hospital stays,5,,764,75,55,96
TX,Winkler County,48,495,2009,Preventable hospital stays,5,,781,86,65,107
TX,Winkler County,48,495,2010,Preventable hospital stays,5,,794,94,72,116
TX,Winkler County,48,495,2011,Preventable hospital stays,5,,786,115.6033449,91.02701613,140.1796738
TX,Wise County,48,497,2003-2005,Preventable hospital stays,5,,15377,95,90,100
TX,Wise County,48,497,2006-2007,Preventable hospital stays,5,,10725,86,80,92
TX,Wise County,48,497,2008,Preventable hospital stays,5,,5475,96,88,105
TX,Wise County,48,497,2009,Preventable hospital stays,5,,5536,93,84,102
TX,Wise County,48,497,2010,Preventable hospital stays,5,,5657,84,76,92
TX,Wise County,48,497,2011,Preventable hospital stays,5,,5875,87.91424138,79.8361343,95.99234847
TX,Wood County,48,499,2003-2005,Preventable hospital stays,5,,23736,112,108,117
TX,Wood County,48,499,2006-2007,Preventable hospital stays,5,,17220,97,92,102
TX,Wood County,48,499,2008,Preventable hospital stays,5,,8628,77,71,83
TX,Wood County,48,499,2009,Preventable hospital stays,5,,8785,84,78,91
TX,Wood County,48,499,2010,Preventable hospital stays,5,,8908,83,76,89
TX,Wood County,48,499,2011,Preventable hospital stays,5,,9104,71.4941162,65.71531559,77.27291682
TX,Yoakum County,48,501,2003-2005,Preventable hospital stays,5,,2550,130,116,144
TX,Yoakum County,48,501,2006-2007,Preventable hospital stays,5,,1639,106,90,122
TX,Yoakum County,48,501,2008,Preventable hospital stays,5,,857,102,80,124
TX,Yoakum County,48,501,2009,Preventable hospital stays,5,,874,94,73,114
TX,Yoakum County,48,501,2010,Preventable hospital stays,5,,886,80,61,99
TX,Yoakum County,48,501,2011,Preventable hospital stays,5,,903,100.4959329,79.13131673,121.8605491
TX,Young County,48,503,2003-2005,Preventable hospital stays,5,,10124,140,133,148
TX,Young County,48,503,2006-2007,Preventable hospital stays,5,,6506,130,121,139
TX,Young County,48,503,2008,Preventable hospital stays,5,,3219,110,99,122
TX,Young County,48,503,2009,Preventable hospital stays,5,,3248,92,82,103
TX,Young County,48,503,2010,Preventable hospital stays,5,,3289,111,99,122
TX,Young County,48,503,2011,Preventable hospital stays,5,,3251,104.7046971,93.50896247,115.9004318
TX,Zapata County,48,505,2003-2005,Preventable hospital stays,5,,3521,104,93,115
TX,Zapata County,48,505,2006-2007,Preventable hospital stays,5,,2327,112,98,126
TX,Zapata County,48,505,2008,Preventable hospital stays,5,,1143,113,93,133
TX,Zapata County,48,505,2009,Preventable hospital stays,5,,1203,102,83,121
TX,Zapata County,48,505,2010,Preventable hospital stays,5,,1227,109,89,128
TX,Zapata County,48,505,2011,Preventable hospital stays,5,,1256,81.1467815,64.65430415,97.63925885
TX,Zavala County,48,507,2003-2005,Preventable hospital stays,5,,3891,130,118,142
TX,Zavala County,48,507,2006-2007,Preventable hospital stays,5,,2345,108,94,121
TX,Zavala County,48,507,2008,Preventable hospital stays,5,,1115,78,61,95
TX,Zavala County,48,507,2009,Preventable hospital stays,5,,1170,97,79,115
TX,Zavala County,48,507,2010,Preventable hospital stays,5,,1038,111,90,131
TX,Zavala County,48,507,2011,Preventable hospital stays,5,,1014,132.3387147,109.9313603,154.7460692
UT,Utah,49,0,2003-2005,Preventable hospital stays,5,,574504,48,47,48
UT,Utah,49,0,2006-2007,Preventable hospital stays,5,,336708,42,41,42
UT,Utah,49,0,2008,Preventable hospital stays,5,,156363,38,37,39
UT,Utah,49,0,2009,Preventable hospital stays,5,,152220,37,36,38
UT,Utah,49,0,2010,Preventable hospital stays,5,,151759,37,36,38
UT,Utah,49,0,2011,Preventable hospital stays,5,,154855,37.193,36.216,38.171
UT,Beaver County,49,1,2003-2005,Preventable hospital stays,5,,2390,100,88,113
UT,Beaver County,49,1,2006-2007,Preventable hospital stays,5,,1491,122,104,140
UT,Beaver County,49,1,2008,Preventable hospital stays,5,,722,79,58,100
UT,Beaver County,49,1,2009,Preventable hospital stays,5,,696,107,82,131
UT,Beaver County,49,1,2010,Preventable hospital stays,5,,697,103,78,127
UT,Beaver County,49,1,2011,Preventable hospital stays,5,,665,94.18734644,70.35465953,118.0200334
UT,Box Elder County,49,3,2003-2005,Preventable hospital stays,5,,13890,34,31,37
UT,Box Elder County,49,3,2006-2007,Preventable hospital stays,5,,8041,25,21,28
UT,Box Elder County,49,3,2008,Preventable hospital stays,5,,3664,31,25,36
UT,Box Elder County,49,3,2009,Preventable hospital stays,5,,3531,25,20,30
UT,Box Elder County,49,3,2010,Preventable hospital stays,5,,3481,29,23,35
UT,Box Elder County,49,3,2011,Preventable hospital stays,5,,3495,23.90118038,18.69603443,29.10632633
UT,Cache County,49,5,2003-2005,Preventable hospital stays,5,,20537,37,35,40
UT,Cache County,49,5,2006-2007,Preventable hospital stays,5,,11542,34,31,37
UT,Cache County,49,5,2008,Preventable hospital stays,5,,5357,32,27,37
UT,Cache County,49,5,2009,Preventable hospital stays,5,,5032,32,27,37
UT,Cache County,49,5,2010,Preventable hospital stays,5,,5038,26,22,31
UT,Cache County,49,5,2011,Preventable hospital stays,5,,4742,24.8917504,20.43805116,29.34544964
UT,Carbon County,49,7,2003-2005,Preventable hospital stays,5,,7952,63,58,69
UT,Carbon County,49,7,2006-2007,Preventable hospital stays,5,,4882,54,48,61
UT,Carbon County,49,7,2008,Preventable hospital stays,5,,2365,43,35,52
UT,Carbon County,49,7,2009,Preventable hospital stays,5,,2302,50,41,59
UT,Carbon County,49,7,2010,Preventable hospital stays,5,,2204,50,41,60
UT,Carbon County,49,7,2011,Preventable hospital stays,5,,2648,41.7518019,33.91357113,49.59003268
UT,Daggett County,49,9,2003-2005,Preventable hospital stays,5,,396,,,
UT,Daggett County,49,9,2006-2007,Preventable hospital stays,5,,,,,
UT,Daggett County,49,9,2008,Preventable hospital stays,5,,131,,,
UT,Daggett County,49,9,2009,Preventable hospital stays,5,,137,,,
UT,Daggett County,49,9,2010,Preventable hospital stays,5,,140,,,
UT,Daggett County,49,9,2011,Preventable hospital stays,5,,140,,,
UT,Davis County,49,11,2003-2005,Preventable hospital stays,5,,55997,42,40,43
UT,Davis County,49,11,2006-2007,Preventable hospital stays,5,,33291,36,34,39
UT,Davis County,49,11,2008,Preventable hospital stays,5,,15900,33,31,36
UT,Davis County,49,11,2009,Preventable hospital stays,5,,15693,32,29,35
UT,Davis County,49,11,2010,Preventable hospital stays,5,,15729,34,31,37
UT,Davis County,49,11,2011,Preventable hospital stays,5,,16093,32.72690727,29.87813943,35.57567511
UT,Duchesne County,49,13,2003-2005,Preventable hospital stays,5,,4992,52,45,58
UT,Duchesne County,49,13,2006-2007,Preventable hospital stays,5,,3105,56,47,65
UT,Duchesne County,49,13,2008,Preventable hospital stays,5,,1516,52,40,64
UT,Duchesne County,49,13,2009,Preventable hospital stays,5,,1535,57,44,70
UT,Duchesne County,49,13,2010,Preventable hospital stays,5,,1565,63,50,76
UT,Duchesne County,49,13,2011,Preventable hospital stays,5,,1675,70.11468411,56.70339875,83.52596948
UT,Emery County,49,15,2003-2005,Preventable hospital stays,5,,3410,47,39,54
UT,Emery County,49,15,2006-2007,Preventable hospital stays,5,,2201,60,49,71
UT,Emery County,49,15,2008,Preventable hospital stays,5,,1096,50,36,64
UT,Emery County,49,15,2009,Preventable hospital stays,5,,1072,45,32,59
UT,Emery County,49,15,2010,Preventable hospital stays,5,,982,36,24,49
UT,Emery County,49,15,2011,Preventable hospital stays,5,,1024,31.39420674,19.96788138,42.8205321
UT,Garfield County,49,17,2003-2005,Preventable hospital stays,5,,2058,82,69,95
UT,Garfield County,49,17,2006-2007,Preventable hospital stays,5,,1248,56,43,70
UT,Garfield County,49,17,2008,Preventable hospital stays,5,,621,40,24,55
UT,Garfield County,49,17,2009,Preventable hospital stays,5,,617,35,20,49
UT,Garfield County,49,17,2010,Preventable hospital stays,5,,611,74,53,96
UT,Garfield County,49,17,2011,Preventable hospital stays,5,,685,44.85970032,28.80686273,60.91253792
UT,Grand County,49,19,2003-2005,Preventable hospital stays,5,,3160,66,56,75
UT,Grand County,49,19,2006-2007,Preventable hospital stays,5,,2012,68,56,80
UT,Grand County,49,19,2008,Preventable hospital stays,5,,995,53,38,67
UT,Grand County,49,19,2009,Preventable hospital stays,5,,997,71,54,88
UT,Grand County,49,19,2010,Preventable hospital stays,5,,1044,48,34,62
UT,Grand County,49,19,2011,Preventable hospital stays,5,,1072,59.88709556,44.85829211,74.91589902
UT,Iron County,49,21,2003-2005,Preventable hospital stays,5,,9794,49,44,53
UT,Iron County,49,21,2006-2007,Preventable hospital stays,5,,6431,48,42,54
UT,Iron County,49,21,2008,Preventable hospital stays,5,,3071,45,38,53
UT,Iron County,49,21,2009,Preventable hospital stays,5,,3045,51,43,60
UT,Iron County,49,21,2010,Preventable hospital stays,5,,3038,48,39,56
UT,Iron County,49,21,2011,Preventable hospital stays,5,,3223,46.29019412,38.53871128,54.04167696
UT,Juab County,49,23,2003-2005,Preventable hospital stays,5,,2486,103,90,116
UT,Juab County,49,23,2006-2007,Preventable hospital stays,5,,1547,77,63,91
UT,Juab County,49,23,2008,Preventable hospital stays,5,,773,80,59,100
UT,Juab County,49,23,2009,Preventable hospital stays,5,,752,85,63,106
UT,Juab County,49,23,2010,Preventable hospital stays,5,,747,93,71,116
UT,Juab County,49,23,2011,Preventable hospital stays,5,,770,94.20753474,71.97867604,116.4363934
UT,Kane County,49,25,2003-2005,Preventable hospital stays,5,,3016,73,63,83
UT,Kane County,49,25,2006-2007,Preventable hospital stays,5,,1962,53,43,64
UT,Kane County,49,25,2008,Preventable hospital stays,5,,949,41,28,55
UT,Kane County,49,25,2009,Preventable hospital stays,5,,964,29,18,41
UT,Kane County,49,25,2010,Preventable hospital stays,5,,986,45,31,59
UT,Kane County,49,25,2011,Preventable hospital stays,5,,1015,37.46045217,25.22337112,49.69753321
UT,Millard County,49,27,2003-2005,Preventable hospital stays,5,,4284,71,63,79
UT,Millard County,49,27,2006-2007,Preventable hospital stays,5,,2551,54,45,63
UT,Millard County,49,27,2008,Preventable hospital stays,5,,1229,46,34,58
UT,Millard County,49,27,2009,Preventable hospital stays,5,,1191,45,33,57
UT,Millard County,49,27,2010,Preventable hospital stays,5,,1202,39,28,51
UT,Millard County,49,27,2011,Preventable hospital stays,5,,1219,35.11580959,24.49557496,45.73604421
UT,Morgan County,49,29,2003-2005,Preventable hospital stays,5,,2162,44,35,54
UT,Morgan County,49,29,2006-2007,Preventable hospital stays,5,,1506,38,27,48
UT,Morgan County,49,29,2008,Preventable hospital stays,5,,706,37,22,51
UT,Morgan County,49,29,2009,Preventable hospital stays,5,,683,21,10,33
UT,Morgan County,49,29,2010,Preventable hospital stays,5,,691,,,
UT,Morgan County,49,29,2011,Preventable hospital stays,5,,698,23.36974966,11.54302456,35.19647475
UT,Piute County,49,31,2003-2005,Preventable hospital stays,5,,790,89,68,110
UT,Piute County,49,31,2006-2007,Preventable hospital stays,5,,478,76,50,102
UT,Piute County,49,31,2008,Preventable hospital stays,5,,276,,,
UT,Piute County,49,31,2009,Preventable hospital stays,5,,274,,,
UT,Piute County,49,31,2010,Preventable hospital stays,5,,273,,,
UT,Piute County,49,31,2011,Preventable hospital stays,5,,223,,,
UT,Rich County,49,33,2003-2005,Preventable hospital stays,5,,757,45,30,61
UT,Rich County,49,33,2006-2007,Preventable hospital stays,5,,,,,
UT,Rich County,49,33,2008,Preventable hospital stays,5,,224,,,
UT,Rich County,49,33,2009,Preventable hospital stays,5,,212,,,
UT,Rich County,49,33,2010,Preventable hospital stays,5,,206,,,
UT,Rich County,49,33,2011,Preventable hospital stays,5,,205,,,
UT,Salt Lake County,49,35,2003-2005,Preventable hospital stays,5,,210010,46,45,46
UT,Salt Lake County,49,35,2006-2007,Preventable hospital stays,5,,116427,40,39,41
UT,Salt Lake County,49,35,2008,Preventable hospital stays,5,,53211,37,36,39
UT,Salt Lake County,49,35,2009,Preventable hospital stays,5,,51141,36,34,37
UT,Salt Lake County,49,35,2010,Preventable hospital stays,5,,50548,36,34,37
UT,Salt Lake County,49,35,2011,Preventable hospital stays,5,,51198,36.75647462,35.08060998,38.43233927
UT,San Juan County,49,37,2003-2005,Preventable hospital stays,5,,3044,81,70,91
UT,San Juan County,49,37,2006-2007,Preventable hospital stays,5,,1969,73,60,85
UT,San Juan County,49,37,2008,Preventable hospital stays,5,,1016,72,54,89
UT,San Juan County,49,37,2009,Preventable hospital stays,5,,1037,90,71,109
UT,San Juan County,49,37,2010,Preventable hospital stays,5,,1050,89,70,108
UT,San Juan County,49,37,2011,Preventable hospital stays,5,,1064,68.69226936,52.119619,85.26491971
UT,Sanpete County,49,39,2003-2005,Preventable hospital stays,5,,7412,78,71,84
UT,Sanpete County,49,39,2006-2007,Preventable hospital stays,5,,4645,70,62,78
UT,Sanpete County,49,39,2008,Preventable hospital stays,5,,2286,66,55,77
UT,Sanpete County,49,39,2009,Preventable hospital stays,5,,2175,54,44,64
UT,Sanpete County,49,39,2010,Preventable hospital stays,5,,2168,57,47,68
UT,Sanpete County,49,39,2011,Preventable hospital stays,5,,2232,64.49814561,53.45309649,75.54319474
UT,Sevier County,49,41,2003-2005,Preventable hospital stays,5,,7474,67,61,73
UT,Sevier County,49,41,2006-2007,Preventable hospital stays,5,,4578,49,42,56
UT,Sevier County,49,41,2008,Preventable hospital stays,5,,2090,46,36,55
UT,Sevier County,49,41,2009,Preventable hospital stays,5,,1993,42,33,51
UT,Sevier County,49,41,2010,Preventable hospital stays,5,,1954,52,42,63
UT,Sevier County,49,41,2011,Preventable hospital stays,5,,2009,52.02778167,41.77896362,62.27659972
UT,Summit County,49,43,2003-2005,Preventable hospital stays,5,,5385,32,27,38
UT,Summit County,49,43,2006-2007,Preventable hospital stays,5,,3521,36,29,42
UT,Summit County,49,43,2008,Preventable hospital stays,5,,1836,22,15,29
UT,Summit County,49,43,2009,Preventable hospital stays,5,,1875,27,19,35
UT,Summit County,49,43,2010,Preventable hospital stays,5,,1976,31,23,40
UT,Summit County,49,43,2011,Preventable hospital stays,5,,2114,28.96593894,21.01609517,36.91578271
UT,Tooele County,49,45,2003-2005,Preventable hospital stays,5,,9358,70,64,76
UT,Tooele County,49,45,2006-2007,Preventable hospital stays,5,,6480,50,44,56
UT,Tooele County,49,45,2008,Preventable hospital stays,5,,3358,53,44,61
UT,Tooele County,49,45,2009,Preventable hospital stays,5,,3490,58,50,67
